script,font_1,font_2,cosine_similarity,cosine_distance
Katakana,NicoMoji-Regular,RoundedMplus1c-Light,0.7559,0.2441
Katakana,NicoMoji-Regular,MPLUSRounded1c-Light,0.7559,0.2441
Katakana,RocknRollOne-Regular,MonomaniacOne-Regular,0.7556,0.2444
Katakana,NicoMoji-Regular,BIZUDGothic-Bold,0.7555,0.2445
Katakana,RoundedMplus1c-ExtraBold,NewTegomin-Regular,0.7555,0.2445
Katakana,MochiyPopOne-Regular,KaiseiHarunoUmi-Medium,0.7555,0.2445
Katakana,DarumadropOne-Regular,RoundedMplus1c-Bold,0.7554,0.2446
Katakana,ShipporiMincho-Regular,MPLUS1p-Black,0.7551,0.2449
Katakana,GamjaFlower-Regular,GothicA1-Bold,0.7548,0.2452
Katakana,MonomaniacOne-Regular,NotoSerifJP[wght],0.7546,0.2454
Katakana,NotoSerifHK[wght],MonomaniacOne-Regular,0.7546,0.2454
Katakana,NotoSansTC[wght],MonomaniacOne-Regular,0.7546,0.2454
Katakana,NotoSerifKR[wght],MonomaniacOne-Regular,0.7546,0.2454
Katakana,NotoSansSC[wght],MonomaniacOne-Regular,0.7546,0.2454
Katakana,LINESeedJP-Regular,DarumadropOne-Regular,0.7546,0.2454
Katakana,NotoSansJP[wght],MonomaniacOne-Regular,0.7546,0.2454
Katakana,ShipporiMinchoB1-SemiBold,NicoMoji-Regular,0.7546,0.2454
Katakana,IBMPlexSansJP-Bold,Nikukyu-Regular,0.7541,0.2459
Katakana,LINESeedJP-Bold,Nikukyu-Regular,0.7539,0.2461
Katakana,MPLUS1p-Bold,Nikukyu-Regular,0.7539,0.2461
Katakana,NicoMoji-Regular,BIZUDPGothic-Regular,0.7539,0.2461
Katakana,GamjaFlower-Regular,ChironSungHK-Italic[wght],0.7536,0.2464
Katakana,ShipporiMinchoB1-SemiBold,GamjaFlower-Regular,0.7533,0.2467
Katakana,GamjaFlower-Regular,Stick-Regular,0.7533,0.2467
Katakana,NewTegomin-Regular,MPLUS1p-Bold,0.7531,0.2469
Katakana,KaiseiOpti-Medium,GamjaFlower-Regular,0.7531,0.2469
Katakana,ReggaeOne-Regular,NicoMoji-Regular,0.7524,0.2476
Katakana,ShipporiMincho-ExtraBold,GamjaFlower-Regular,0.7522,0.2478
Katakana,KleeOne-SemiBold,NicoMoji-Regular,0.7519,0.2481
Katakana,BIZUDMincho-Regular,NicoMoji-Regular,0.7518,0.2482
Katakana,KaiseiOpti-Bold,GamjaFlower-Regular,0.7515,0.2485
Katakana,WDXLLubrifontSC-Regular,ZenKurenaido-Regular,0.7513,0.2487
Katakana,RoundedMplus1c-ExtraBold,DarumadropOne-Regular,0.7513,0.2487
Katakana,WDXLLubrifontJPN-Regular,ZenKurenaido-Regular,0.7513,0.2487
Katakana,MPLUS1p-Medium,DarumadropOne-Regular,0.7512,0.2488
Katakana,NicoMoji-Regular,ChironSungHK-Italic[wght],0.7512,0.2488
Katakana,KaiseiHarunoUmi-Medium,MPLUS1p-Bold,0.751,0.249
Katakana,RoundedMplus1c-ExtraBold,Hannari-Regular,0.7509,0.2491
Katakana,NotoSansTC[wght],NicoMoji-Regular,0.7509,0.2491
Katakana,NotoSansJP[wght],NicoMoji-Regular,0.7509,0.2491
Katakana,NotoSansSC[wght],NicoMoji-Regular,0.7509,0.2491
Katakana,MochiyPopPOne-Regular,NewTegomin-Regular,0.7508,0.2492
Katakana,RocknRollOne-Regular,Nikukyu-Regular,0.7505,0.2495
Katakana,KaiseiHarunoUmi-Regular,MPLUS1p-Medium,0.7502,0.2498
Katakana,ChocolateClassicalSans-Regular,MonomaniacOne-Regular,0.7498,0.2502
Katakana,ShipporiMincho-Regular,CherryBombOne-Regular,0.7497,0.2503
Katakana,PaletteMosaic-Regular,MonomaniacOne-Regular,0.7495,0.2505
Katakana,MochiyPopOne-Regular,NewTegomin-Regular,0.749,0.251
Katakana,TsukimiRounded-Light,NicoMoji-Regular,0.7489,0.2511
Katakana,KaiseiHarunoUmi-Regular,MochiyPopPOne-Regular,0.7488,0.2512
Katakana,Murecho[wght],Hannari-Regular,0.7486,0.2514
Katakana,NewTegomin-Regular,LINESeedJP-ExtraBold,0.7484,0.2516
Katakana,MPLUSRounded1c-Thin,Hannari-Regular,0.7483,0.2517
Katakana,DarumadropOne-Regular,MPLUS1p-Bold,0.7483,0.2517
Katakana,DarumadropOne-Regular,LINESeedJP-ExtraBold,0.7483,0.2517
Katakana,TsukimiRounded-Light,MPLUS1[wght],0.748,0.252
Katakana,BIZUDPMincho-Bold,Nikukyu-Regular,0.7479,0.2521
Katakana,ZenKakuGothicNew-Light,CherryBombOne-Regular,0.7479,0.2521
Katakana,MochiyPopPOne-Regular,Hannari-Regular,0.7477,0.2523
Katakana,MochiyPopOne-Regular,KaiseiHarunoUmi-Regular,0.7477,0.2523
Katakana,Hannari-Regular,MPLUS1p-Bold,0.7471,0.2529
Katakana,YujiBoku-Regular,MPLUS1p-Black,0.7469,0.2531
Katakana,NicoMoji-Regular,MPLUS1p-Black,0.7464,0.2536
Katakana,ShipporiMincho-Regular,PaletteMosaic-Regular,0.7456,0.2544
Katakana,YujiMai-Regular,WDXLLubrifontJPN-Regular,0.7454,0.2546
Katakana,WDXLLubrifontSC-Regular,YujiMai-Regular,0.7454,0.2546
Katakana,KaiseiHarunoUmi-Regular,RoundedMplus1c-ExtraBold,0.7454,0.2546
Katakana,NicoMoji-Regular,LXGWWenKaiMonoTC-Light,0.7453,0.2547
Katakana,LXGWWenKaiTC-Light,NicoMoji-Regular,0.7453,0.2547
Katakana,KaiseiHarunoUmi-Regular,LINESeedJP-ExtraBold,0.745,0.255
Katakana,HachiMaruPop-Regular,KleeOne-Regular,0.7446,0.2554
Katakana,ShipporiAntiqueB1-Regular,WDXLLubrifontJPN-Regular,0.7445,0.2555
Katakana,WDXLLubrifontSC-Regular,ShipporiAntiqueB1-Regular,0.7445,0.2555
Katakana,NicoMoji-Regular,ZenKurenaido-Regular,0.7444,0.2556
Katakana,ShipporiMincho-Regular,NicoMoji-Regular,0.7442,0.2558
Katakana,KiwiMaru-Regular,DelaGothicOne-Regular,0.7437,0.2563
Katakana,MochiyPopOne-Regular,Hannari-Regular,0.7434,0.2566
Katakana,GamjaFlower-Regular,KaiseiDecol-Bold,0.7433,0.2567
Katakana,HachiMaruPop-Regular,ChironSungHK-Italic[wght],0.7429,0.2571
Katakana,HachiMaruPop-Regular,ZenKurenaido-Regular,0.7428,0.2572
Katakana,KleeOne-Regular,NicoMoji-Regular,0.7427,0.2573
Katakana,JejuMyeongjo-Regular,NicoMoji-Regular,0.7422,0.2578
Katakana,Yomogi-Regular,GamjaFlower-Regular,0.7421,0.2579
Katakana,GothicA1-Light,DelaGothicOne-Regular,0.7419,0.2581
Katakana,NotoSerifHK[wght],WDXLLubrifontJPN-Regular,0.7417,0.2583
Katakana,WDXLLubrifontJPN-Regular,NotoSerifJP[wght],0.7417,0.2583
Katakana,NotoSerifKR[wght],WDXLLubrifontJPN-Regular,0.7417,0.2583
Katakana,WDXLLubrifontSC-Regular,NotoSerifHK[wght],0.7417,0.2583
Katakana,NotoSerifKR[wght],WDXLLubrifontSC-Regular,0.7417,0.2583
Katakana,WDXLLubrifontSC-Regular,NotoSerifJP[wght],0.7417,0.2583
Katakana,HachiMaruPop-Regular,LXGWWenKaiMonoTC-Light,0.7416,0.2584
Katakana,HachiMaruPop-Regular,LXGWWenKaiTC-Light,0.7416,0.2584
Katakana,KaiseiHarunoUmi-Medium,CherryBombOne-Regular,0.7412,0.2588
Katakana,IBMPlexSansJP-Regular,MonomaniacOne-Regular,0.7411,0.2589
Katakana,ShipporiMincho-ExtraBold,DelaGothicOne-Regular,0.7402,0.2598
Katakana,KaiseiHarunoUmi-Regular,BpmfZihiKaiStd-Regular,0.7399,0.2601
Katakana,WDXLLubrifontSC-Regular,TsukimiRounded-Light,0.7398,0.2602
Katakana,WDXLLubrifontSC-Regular,BatangChe-Regular,0.7398,0.2602
Katakana,BatangChe-Regular,WDXLLubrifontJPN-Regular,0.7398,0.2602
Katakana,TsukimiRounded-Light,WDXLLubrifontJPN-Regular,0.7398,0.2602
Katakana,ZenKakuGothicAntique-Medium,GamjaFlower-Regular,0.7396,0.2604
Katakana,NicoMoji-Regular,Shizuru-Regular,0.7393,0.2607
Katakana,YujiMai-Regular,MonomaniacOne-Regular,0.739,0.261
Katakana,KaiseiHarunoUmi-Regular,MPLUS1p-Bold,0.7384,0.2616
Katakana,WDXLLubrifontSC-Regular,ShipporiMincho-ExtraBold,0.7382,0.2618
Katakana,ShipporiMincho-ExtraBold,WDXLLubrifontJPN-Regular,0.7382,0.2618
Katakana,TsukimiRounded-Light,MPLUS1p-Black,0.7374,0.2626
Katakana,ShipporiMincho-Regular,WDXLLubrifontJPN-Regular,0.7373,0.2627
Katakana,WDXLLubrifontSC-Regular,ShipporiMincho-Regular,0.7373,0.2627
Katakana,MonomaniacOne-Regular,RoundedMplus1c-Light,0.7369,0.2631
Katakana,MonomaniacOne-Regular,MPLUSRounded1c-Light,0.7369,0.2631
Katakana,WDXLLubrifontSC-Regular,CherryBombOne-Regular,0.7368,0.2632
Katakana,CherryBombOne-Regular,WDXLLubrifontJPN-Regular,0.7368,0.2632
Katakana,CherryBombOne-Regular,ZenKurenaido-Regular,0.7367,0.2633
Katakana,IBMPlexSansJP-SemiBold,Nikukyu-Regular,0.7365,0.2635
Katakana,MPLUS1p-Black,Shizuru-Regular,0.7362,0.2638
Katakana,BIZUDGothic-Bold,Nikukyu-Regular,0.7361,0.2639
Katakana,BpmfZihiKaiStd-Regular,KaiseiHarunoUmi-Medium,0.7359,0.2641
Katakana,KleeOne-Regular,PaletteMosaic-Regular,0.7355,0.2645
Katakana,HachiMaruPop-Regular,KaiseiHarunoUmi-Medium,0.7352,0.2648
Katakana,MPLUS1[wght],WDXLLubrifontJPN-Regular,0.7351,0.2649
Katakana,WDXLLubrifontSC-Regular,MPLUS1[wght],0.7351,0.2649
Katakana,Hannari-Regular,LINESeedJP-ExtraBold,0.7343,0.2657
Katakana,BpmfIansui-Regular,Hannari-Regular,0.7336,0.2664
Katakana,PaletteMosaic-Regular,LXGWWenKaiMonoTC-Light,0.7335,0.2665
Katakana,LXGWWenKaiTC-Light,PaletteMosaic-Regular,0.7335,0.2665
Katakana,HachiMaruPop-Regular,Nikukyu-Regular,0.7331,0.2669
Katakana,MPLUS1p-Medium,Nikukyu-Regular,0.7326,0.2674
Katakana,PaletteMosaic-Regular,ZenKurenaido-Regular,0.7325,0.2675
Katakana,ZenOldMincho-Black,DelaGothicOne-Regular,0.7319,0.2681
Katakana,KaiseiHarunoUmi-Regular,CherryBombOne-Regular,0.7314,0.2686
Katakana,ZenAntique-Regular,DelaGothicOne-Regular,0.7314,0.2686
Katakana,KaiseiHarunoUmi-Medium,MPLUSRounded1c-Thin,0.7306,0.2694
Katakana,ShipporiAntiqueB1-Regular,DelaGothicOne-Regular,0.7301,0.2699
Katakana,ShipporiMinchoB1-SemiBold,WDXLLubrifontSC-Regular,0.7299,0.2701
Katakana,ShipporiMinchoB1-SemiBold,WDXLLubrifontJPN-Regular,0.7299,0.2701
Katakana,MonomaniacOne-Regular,BIZUDPGothic-Regular,0.7298,0.2702
Katakana,RoundedMplus1c-Regular,MonomaniacOne-Regular,0.7294,0.2706
Katakana,MonomaniacOne-Regular,MPLUSRounded1c-Regular,0.7294,0.2706
Katakana,MPLUSRounded1c-Thin,DarumadropOne-Regular,0.729,0.271
Katakana,BIZUDMincho-Regular,GamjaFlower-Regular,0.7288,0.2712
Katakana,IBMPlexSansJP-SemiBold,MonomaniacOne-Regular,0.7283,0.2717
Katakana,ZenMaruGothic-Regular,DelaGothicOne-Regular,0.7279,0.2721
Katakana,MonomaniacOne-Regular,IBMPlexSansJP-Bold,0.7279,0.2721
Katakana,HachiMaruPop-Regular,KaiseiHarunoUmi-Regular,0.7276,0.2724
Katakana,KleeOne-Regular,CherryBombOne-Regular,0.7275,0.2725
Katakana,NanumGothicCoding-Regular,DelaGothicOne-Regular,0.7275,0.2725
Katakana,MonomaniacOne-Regular,TrainOne-Regular,0.7274,0.2726
Katakana,Murecho[wght],DarumadropOne-Regular,0.7269,0.2731
Katakana,MPLUS1[wght],NewTegomin-Regular,0.7267,0.2733
Katakana,MonomaniacOne-Regular,BIZUDGothic-Bold,0.7261,0.2739
Katakana,HachiMaruPop-Regular,TsukimiRounded-Light,0.7256,0.2744
Katakana,KaiseiHarunoUmi-Medium,PaletteMosaic-Regular,0.7255,0.2745
Katakana,Murecho[wght],KaiseiHarunoUmi-Medium,0.7248,0.2752
Katakana,MPLUSRounded1c-Regular,Nikukyu-Regular,0.7247,0.2753
Katakana,RoundedMplus1c-Regular,Nikukyu-Regular,0.7247,0.2753
Katakana,GothicA1-Bold,Nikukyu-Regular,0.7243,0.2757
Katakana,PaletteMosaic-Regular,TsukimiRounded-Light,0.7241,0.2759
Katakana,CherryBombOne-Regular,TsukimiRounded-Light,0.7239,0.2761
Katakana,GamjaFlower-Regular,Rock3D-Regular,0.723,0.277
Katakana,DarumadropOne-Regular,MPLUS1p-Black,0.723,0.277
Katakana,ChironGoRoundTC[wght],GamjaFlower-Regular,0.7226,0.2774
Katakana,KiwiMaru-Light,DelaGothicOne-Regular,0.7226,0.2774
Katakana,Gulim-Regular,DelaGothicOne-Regular,0.7223,0.2777
Katakana,GulimChe-Regular,DelaGothicOne-Regular,0.7223,0.2777
Katakana,GamjaFlower-Regular,BIZUDPMincho-Bold,0.722,0.278
Katakana,ZenKakuGothicNew-Light,DelaGothicOne-Regular,0.7219,0.2781
Katakana,TrainOne-Regular,Nikukyu-Regular,0.7214,0.2786
Katakana,ShipporiMinchoB1-SemiBold,DelaGothicOne-Regular,0.7212,0.2788
Katakana,LXGWWenKaiTC-Light,CherryBombOne-Regular,0.7201,0.2799
Katakana,CherryBombOne-Regular,LXGWWenKaiMonoTC-Light,0.7201,0.2799
Katakana,KaiseiHarunoUmi-Regular,MPLUSRounded1c-Thin,0.7195,0.2805
Katakana,PaletteMosaic-Regular,ChironSungHK-Italic[wght],0.7192,0.2808
Katakana,YujiMai-Regular,DelaGothicOne-Regular,0.7189,0.2811
Katakana,NotoSerifHK[wght],DelaGothicOne-Regular,0.7188,0.2812
Katakana,NotoSerifJP[wght],DelaGothicOne-Regular,0.7188,0.2812
Katakana,NotoSerifKR[wght],DelaGothicOne-Regular,0.7188,0.2812
Katakana,LINESeedJP-Regular,MonomaniacOne-Regular,0.7187,0.2813
Katakana,BpmfIansui-Regular,KaiseiHarunoUmi-Regular,0.7184,0.2816
Katakana,MonomaniacOne-Regular,RoundedMplus1c-Bold,0.7182,0.2818
Katakana,LINESeedJP-Bold,MonomaniacOne-Regular,0.718,0.282
Katakana,MPLUS1[wght],Hannari-Regular,0.7179,0.2821
Katakana,NotoSansTC[wght],GamjaFlower-Regular,0.7175,0.2825
Katakana,NotoSansJP[wght],GamjaFlower-Regular,0.7175,0.2825
Katakana,NotoSansSC[wght],GamjaFlower-Regular,0.7175,0.2825
Katakana,CherryBombOne-Regular,ChironSungHK-Italic[wght],0.7167,0.2833
Katakana,KaiseiHarunoUmi-Regular,PaletteMosaic-Regular,0.7166,0.2834
Katakana,MPLUS1p-Medium,MonomaniacOne-Regular,0.7166,0.2834
Katakana,RoundedMplus1c-ExtraBold,MonomaniacOne-Regular,0.7163,0.2837
Katakana,ReggaeOne-Regular,Nikukyu-Regular,0.7163,0.2837
Katakana,Stick-Regular,DelaGothicOne-Regular,0.7157,0.2843
Katakana,MonomaniacOne-Regular,LINESeedJP-ExtraBold,0.7152,0.2848
Katakana,BpmfIansui-Regular,KaiseiHarunoUmi-Medium,0.715,0.285
Katakana,KaiseiHarunoUmi-Medium,MPLUS1p-Black,0.7147,0.2853
Katakana,GamjaFlower-Regular,ZenMaruGothic-Black,0.7147,0.2853
Katakana,MonomaniacOne-Regular,MPLUS1p-Bold,0.7145,0.2855
Katakana,MochiyPopPOne-Regular,MonomaniacOne-Regular,0.7144,0.2856
Katakana,MochiyPopOne-Regular,MonomaniacOne-Regular,0.7141,0.2859
Katakana,HachiMaruPop-Regular,MonomaniacOne-Regular,0.7135,0.2865
Katakana,WDXLLubrifontJPN-Regular,Hannari-Regular,0.7127,0.2873
Katakana,CherryBombOne-Regular,NewTegomin-Regular,0.7127,0.2873
Katakana,WDXLLubrifontSC-Regular,Hannari-Regular,0.7127,0.2873
Katakana,Murecho[wght],KaiseiHarunoUmi-Regular,0.7119,0.2881
Katakana,ChocolateClassicalSans-Regular,Nikukyu-Regular,0.7113,0.2887
Katakana,NewTegomin-Regular,MPLUS1p-Black,0.7113,0.2887
Katakana,ZenKakuGothicAntique-Medium,Nikukyu-Regular,0.7105,0.2895
Katakana,Dotum-Regular,DelaGothicOne-Regular,0.7104,0.2896
Katakana,DotumChe-Regular,DelaGothicOne-Regular,0.7104,0.2896
Katakana,KiwiMaru-Medium,Nikukyu-Regular,0.7104,0.2896
Katakana,GothicA1-ExtraLight,DelaGothicOne-Regular,0.7092,0.2908
Katakana,KaiseiTokumin-Regular,DelaGothicOne-Regular,0.7088,0.2912
Katakana,CherryBombOne-Regular,Hannari-Regular,0.7078,0.2922
Katakana,Murecho[wght],MonomaniacOne-Regular,0.7074,0.2926
Katakana,MPLUS1p-Black,Hannari-Regular,0.7074,0.2926
Katakana,BpmfZihiKaiStd-Regular,ShipporiAntiqueB1-Regular,0.7069,0.2931
Katakana,MPLUSRounded1c-Thin,MonomaniacOne-Regular,0.7065,0.2935
Katakana,TsukimiRounded-Medium,DelaGothicOne-Regular,0.7053,0.2947
Katakana,HachiMaruPop-Regular,NewTegomin-Regular,0.7049,0.2951
Katakana,MPLUSRounded1c-Light,Nikukyu-Regular,0.7038,0.2962
Katakana,RoundedMplus1c-Light,Nikukyu-Regular,0.7038,0.2962
Katakana,WDXLLubrifontJPN-Regular,NewTegomin-Regular,0.7028,0.2972
Katakana,WDXLLubrifontSC-Regular,NewTegomin-Regular,0.7028,0.2972
Katakana,KaiseiHarunoUmi-Medium,MPLUS1[wght],0.7019,0.2981
Katakana,MPLUSRounded1c-Thin,NicoMoji-Regular,0.7018,0.2982
Katakana,IBMPlexSansJP-Regular,GamjaFlower-Regular,0.7015,0.2985
Katakana,KaiseiHarunoUmi-Regular,MPLUS1p-Black,0.7012,0.2988
Katakana,NicoMoji-Regular,Rock3D-Regular,0.7012,0.2988
Katakana,PaletteMosaic-Regular,Hannari-Regular,0.7012,0.2988
Katakana,ChocolateClassicalSans-Regular,GamjaFlower-Regular,0.701,0.299
Katakana,ZenOldMincho-Medium,DelaGothicOne-Regular,0.7006,0.2994
Katakana,BpmfZihiKaiStd-Regular,ZenOldMincho-Medium,0.6993,0.3007
Katakana,BpmfZihiKaiStd-Regular,NewTegomin-Regular,0.6992,0.3008
Katakana,Rock3D-Regular,DelaGothicOne-Regular,0.6991,0.3009
Katakana,BIZUDPGothic-Regular,Nikukyu-Regular,0.6965,0.3035
Katakana,HachiMaruPop-Regular,Hannari-Regular,0.6964,0.3036
Katakana,ReggaeOne-Regular,GamjaFlower-Regular,0.6948,0.3052
Katakana,ChironSungHK-Italic[wght],DelaGothicOne-Regular,0.6939,0.3061
Katakana,MonomaniacOne-Regular,MPLUS1p-Black,0.6929,0.3071
Katakana,LINESeedJP-Regular,Nikukyu-Regular,0.6928,0.3072
Katakana,KleeOne-SemiBold,DelaGothicOne-Regular,0.6923,0.3077
Katakana,MonomaniacOne-Regular,NicoMoji-Regular,0.6914,0.3086
Katakana,Murecho[wght],NicoMoji-Regular,0.6907,0.3093
Katakana,MonomaniacOne-Regular,ChironSungHK-Italic[wght],0.6906,0.3094
Katakana,KiwiMaru-Regular,Nikukyu-Regular,0.6905,0.3095
Katakana,IBMPlexSansJP-Regular,Nikukyu-Regular,0.6904,0.3096
Katakana,MPLUS1[wght],DarumadropOne-Regular,0.6902,0.3098
Katakana,ZenKurenaido-Regular,DelaGothicOne-Regular,0.6886,0.3114
Katakana,KaiseiHarunoUmi-Regular,MPLUS1[wght],0.6883,0.3117
Katakana,PaletteMosaic-Regular,NewTegomin-Regular,0.6882,0.3118
Katakana,YujiBoku-Regular,WDXLLubrifontJPN-Regular,0.687,0.313
Katakana,WDXLLubrifontSC-Regular,YujiBoku-Regular,0.687,0.313
Katakana,JejuMyeongjo-Regular,DelaGothicOne-Regular,0.6868,0.3132
Katakana,BIZUDMincho-Regular,Nikukyu-Regular,0.6861,0.3139
Katakana,ShipporiMincho-Regular,DelaGothicOne-Regular,0.6854,0.3146
Katakana,BpmfZihiKaiStd-Regular,Gulim-Regular,0.6845,0.3155
Katakana,BpmfZihiKaiStd-Regular,GulimChe-Regular,0.6845,0.3155
Katakana,ZenKakuGothicNew-Medium,Nikukyu-Regular,0.6836,0.3164
Katakana,BpmfZihiKaiStd-Regular,BatangChe-Regular,0.6825,0.3175
Katakana,BpmfIansui-Regular,ShipporiAntiqueB1-Regular,0.682,0.318
Katakana,ZenAntique-Regular,Nikukyu-Regular,0.6815,0.3185
Katakana,BpmfZihiKaiStd-Regular,KleeOne-SemiBold,0.6813,0.3187
Katakana,GamjaFlower-Regular,TrainOne-Regular,0.6805,0.3195
Katakana,RocknRollOne-Regular,GamjaFlower-Regular,0.6799,0.3201
Katakana,BpmfZihiKaiStd-Regular,LXGWWenKaiTC-Light,0.6795,0.3205
Katakana,BpmfZihiKaiStd-Regular,LXGWWenKaiMonoTC-Light,0.6795,0.3205
Katakana,ZenAntique-Regular,BpmfZihiKaiStd-Regular,0.6795,0.3205
Katakana,TsukimiRounded-Medium,BpmfZihiKaiStd-Regular,0.6792,0.3208
Katakana,KleeOne-Regular,BpmfZihiKaiStd-Regular,0.6776,0.3224
Katakana,BatangChe-Regular,DelaGothicOne-Regular,0.6772,0.3228
Katakana,LINESeedJP-Regular,GamjaFlower-Regular,0.6772,0.3228
Katakana,ShipporiMinchoB1-SemiBold,BpmfZihiKaiStd-Regular,0.677,0.323
Katakana,BpmfZihiKaiStd-Regular,YujiBoku-Regular,0.6769,0.3231
Katakana,ShipporiAntiqueB1-Regular,Nikukyu-Regular,0.6768,0.3232
Katakana,BpmfZihiKaiStd-Regular,GothicA1-Light,0.6763,0.3237
Katakana,BpmfZihiKaiStd-Regular,ZenOldMincho-Black,0.6762,0.3238
Katakana,NicoMoji-Regular,DelaGothicOne-Regular,0.6761,0.3239
Katakana,BpmfZihiKaiStd-Regular,GothicA1-ExtraLight,0.6761,0.3239
Katakana,BpmfZihiKaiStd-Regular,Dotum-Regular,0.6755,0.3245
Katakana,DotumChe-Regular,BpmfZihiKaiStd-Regular,0.6755,0.3245
Katakana,KaiseiDecol-Bold,Nikukyu-Regular,0.6752,0.3248
Katakana,IBMPlexSansJP-SemiBold,GamjaFlower-Regular,0.6749,0.3251
Katakana,RoundedMplus1c-Regular,GamjaFlower-Regular,0.6748,0.3252
Katakana,GamjaFlower-Regular,MPLUSRounded1c-Regular,0.6748,0.3252
Katakana,BpmfIansui-Regular,ZenOldMincho-Medium,0.6748,0.3252
Katakana,Rock3D-Regular,Nikukyu-Regular,0.6743,0.3257
Katakana,ShipporiMincho-Regular,BpmfZihiKaiStd-Regular,0.6737,0.3263
Katakana,ShipporiMincho-ExtraBold,Nikukyu-Regular,0.6736,0.3264
Katakana,WDXLLubrifontJPN-Regular,ChironSungHK-Italic[wght],0.6736,0.3264
Katakana,WDXLLubrifontSC-Regular,ChironSungHK-Italic[wght],0.6736,0.3264
Katakana,BpmfZihiKaiStd-Regular,TsukimiRounded-Light,0.6735,0.3265
Katakana,KoPubBatang-Light,BpmfZihiKaiStd-Regular,0.6735,0.3265
Katakana,ZenOldMincho-Black,Nikukyu-Regular,0.6731,0.3269
Katakana,BpmfZihiKaiStd-Regular,GothicA1-Regular,0.6728,0.3272
Katakana,BpmfZihiKaiStd-Regular,ZenKakuGothicNew-Medium,0.6724,0.3276
Katakana,ZenKakuGothicNew-Light,BpmfZihiKaiStd-Regular,0.6722,0.3278
Katakana,GamjaFlower-Regular,MPLUSRounded1c-Light,0.6716,0.3284
Katakana,GamjaFlower-Regular,RoundedMplus1c-Light,0.6716,0.3284
Katakana,MPLUS1[wght],MonomaniacOne-Regular,0.6707,0.3293
Katakana,GamjaFlower-Regular,BIZUDPGothic-Regular,0.6707,0.3293
Katakana,BpmfZihiKaiStd-Regular,ReggaeOne-Regular,0.6707,0.3293
Katakana,BpmfZihiKaiStd-Regular,NicoMoji-Regular,0.6701,0.3299
Katakana,GothicA1-Regular,Nikukyu-Regular,0.6698,0.3302
Katakana,MPLUS1[wght],NicoMoji-Regular,0.6697,0.3303
Katakana,BpmfZihiKaiStd-Regular,ShipporiMincho-ExtraBold,0.6694,0.3306
Katakana,KiwiMaru-Light,Nikukyu-Regular,0.6677,0.3323
Katakana,BpmfZihiKaiStd-Regular,ZenKurenaido-Regular,0.6677,0.3323
Katakana,Stick-Regular,Nikukyu-Regular,0.6672,0.3328
Katakana,HachiMaruPop-Regular,GamjaFlower-Regular,0.6668,0.3332
Katakana,BpmfZihiKaiStd-Regular,KaiseiOpti-Bold,0.6666,0.3334
Katakana,KaiseiOpti-Bold,Nikukyu-Regular,0.6661,0.3339
Katakana,GamjaFlower-Regular,IBMPlexSansJP-Bold,0.6654,0.3346
Katakana,LINESeedJP-Bold,GamjaFlower-Regular,0.6649,0.3351
Katakana,BpmfIansui-Regular,NewTegomin-Regular,0.6648,0.3352
Katakana,BpmfIansui-Regular,NicoMoji-Regular,0.6646,0.3354
Katakana,KoPubBatang-Light,DelaGothicOne-Regular,0.6644,0.3356
Katakana,ZenKakuGothicAntique-Medium,BpmfZihiKaiStd-Regular,0.6631,0.3369
Katakana,KaiseiOpti-Medium,Nikukyu-Regular,0.6631,0.3369
Katakana,BpmfIansui-Regular,GulimChe-Regular,0.6628,0.3372
Katakana,BpmfIansui-Regular,Gulim-Regular,0.6628,0.3372
Katakana,ZenMaruGothic-Regular,Nikukyu-Regular,0.6627,0.3373
Katakana,WDXLLubrifontSC-Regular,KaiseiHarunoUmi-Medium,0.6625,0.3375
Katakana,KaiseiHarunoUmi-Medium,WDXLLubrifontJPN-Regular,0.6625,0.3375
Katakana,BpmfIansui-Regular,BatangChe-Regular,0.6612,0.3388
Katakana,YujiBoku-Regular,DelaGothicOne-Regular,0.6611,0.3389
Katakana,LXGWWenKaiMonoTC-Light,DelaGothicOne-Regular,0.6608,0.3392
Katakana,LXGWWenKaiTC-Light,DelaGothicOne-Regular,0.6608,0.3392
Katakana,Yomogi-Regular,Nikukyu-Regular,0.6603,0.3397
Katakana,KleeOne-Regular,DelaGothicOne-Regular,0.6601,0.3399
Katakana,WDXLLubrifontSC-Regular,GamjaFlower-Regular,0.6599,0.3401
Katakana,WDXLLubrifontJPN-Regular,GamjaFlower-Regular,0.6599,0.3401
Katakana,BpmfZihiKaiStd-Regular,KaiseiTokumin-Regular,0.659,0.341
Katakana,BpmfZihiKaiStd-Regular,BIZUDPMincho-Bold,0.6587,0.3413
Katakana,BpmfZihiKaiStd-Regular,KiwiMaru-Regular,0.6586,0.3414
Katakana,NanumGothicCoding-Regular,Nikukyu-Regular,0.6581,0.3419
Katakana,PaletteMosaic-Regular,GamjaFlower-Regular,0.6578,0.3422
Katakana,BpmfZihiKaiStd-Regular,NotoSerifHK[wght],0.6575,0.3425
Katakana,NotoSerifKR[wght],BpmfZihiKaiStd-Regular,0.6575,0.3425
Katakana,BpmfZihiKaiStd-Regular,NotoSerifJP[wght],0.6575,0.3425
Katakana,BpmfIansui-Regular,KleeOne-SemiBold,0.6575,0.3425
Katakana,BpmfZihiKaiStd-Regular,KiwiMaru-Medium,0.6571,0.3429
