script,font_1,font_2,cosine_similarity,cosine_distance
Cyrillic,LXGWWenKaiMonoTC-Bold,KaiseiTokumin-Regular,0.8261,0.1739
Cyrillic,"NotoSansMono[wdth,wght]",SpectralSC-ExtraBoldItalic,0.8261,0.1739
Cyrillic,AlumniSansCollegiateOne-Regular,"NotoSansMono[wdth,wght]",0.8261,0.1739
Cyrillic,ComicRelief-Regular,RubikMicrobe-Regular,0.8261,0.1739
Cyrillic,BIZUDPGothic-Regular,CormorantUnicase-Bold,0.826,0.174
Cyrillic,IosevkaCharonMono-Bold,YsabeauInfant-Italic[wght],0.826,0.174
Cyrillic,IosevkaCharon-MediumItalic,MontserratAlternates-Bold,0.8259,0.1741
Cyrillic,RubikMicrobe-Regular,JejuGothic-Regular,0.8259,0.1741
Cyrillic,YujiMai-Regular,MPLUS1p-Thin,0.8259,0.1741
Cyrillic,MontserratAlternates-Thin,Tinos-BoldItalic,0.8258,0.1742
Cyrillic,IosevkaCharonMono-Bold,"UbuntuSans-Italic[wdth,wght]",0.8258,0.1742
Cyrillic,MontserratAlternates-BlackItalic,Shafarik-Regular,0.8257,0.1743
Cyrillic,MPLUS1p-Bold,RubikMicrobe-Regular,0.8257,0.1743
Cyrillic,RubikMicrobe-Regular,Prata-Regular,0.8257,0.1743
Cyrillic,SpectralSC-SemiBoldItalic,IosevkaCharon-Light,0.8256,0.1744
Cyrillic,PodkovaVFBeta,FiraSans-MediumItalic,0.8255,0.1745
Cyrillic,Lato-ExtraBoldItalic,OrelegaOne-Regular,0.8254,0.1746
Cyrillic,Andika-Italic,IosevkaCharon-Light,0.8253,0.1747
Cyrillic,LXGWWenKaiMonoTC-Bold,MontserratAlternates-Bold,0.8253,0.1747
Cyrillic,RubikMicrobe-Regular,KaiseiTokumin-Regular,0.825,0.175
Cyrillic,Batang-Regular,IosevkaCharonMono-MediumItalic,0.8249,0.1751
Cyrillic,AlumniSansCollegiateOne-Regular,ZenKakuGothicAntique-Regular,0.8248,0.1752
Cyrillic,OrelegaOne-Regular,RoundedMplus1c-ExtraBold,0.8247,0.1753
Cyrillic,IosevkaCharonMono-Bold,"SourceSerif4-Italic[opsz,wght]",0.8245,0.1755
Cyrillic,LXGWWenKaiMonoTC-Bold,IstokWeb-Italic,0.8244,0.1756
Cyrillic,PT_Serif-Web-Italic,LXGWWenKaiMonoTC-Bold,0.8244,0.1756
Cyrillic,RubikMicrobe-Regular,SpectralSC-ExtraBoldItalic,0.8243,0.1757
Cyrillic,MontserratAlternates-Thin,SpectralSC-ExtraBoldItalic,0.8243,0.1757
Cyrillic,YujiMai-Regular,KaiseiTokumin-Regular,0.8242,0.1758
Cyrillic,FiraSansCondensed-ThinItalic,FiraSans-Black,0.8241,0.1759
Cyrillic,OrelegaOne-Regular,Lato-BoldItalic,0.8241,0.1759
Cyrillic,RubikStorm-Regular,FiraSans-ExtraLightItalic,0.824,0.176
Cyrillic,MPLUS1p-Bold,PodkovaVFBeta,0.824,0.176
Cyrillic,YujiMai-Regular,CascadiaMono-Italic[wght],0.824,0.176
Cyrillic,GothicA1-Black,IosevkaCharonMono-MediumItalic,0.8239,0.1761
Cyrillic,MontserratAlternates-MediumItalic,RubikMicrobe-Regular,0.8239,0.1761
Cyrillic,Montserrat[wght],IosevkaCharonMono-Bold,0.8237,0.1763
Cyrillic,OrelegaOne-Regular,UbuntuMono-Italic,0.8236,0.1764
Cyrillic,Rubik-Italic[wght],IosevkaCharonMono-Bold,0.8236,0.1764
Cyrillic,AlumniSansCollegiateOne-Regular,IosevkaCharon-Light,0.8234,0.1766
Cyrillic,MontserratAlternates-Thin,CormorantUnicase-Bold,0.8234,0.1766
Cyrillic,AlegreyaSans-LightItalic,BIZUDPMincho-Regular,0.8234,0.1766
Cyrillic,FiraSans-MediumItalic,UbuntuMono-Italic,0.8233,0.1767
Cyrillic,AlumniSansCollegiateOne-Italic,"SourceSerif4-Italic[opsz,wght]",0.8233,0.1767
Cyrillic,PodkovaVFBeta,"TikTokSans[opsz,slnt,wdth,wght]",0.8231,0.1769
Cyrillic,Sansation-Light,IosevkaCharonMono-MediumItalic,0.8229,0.1771
Cyrillic,AlumniSansCollegiateOne-Regular,Jost[wght],0.8229,0.1771
Cyrillic,MPLUS1p-Bold,UbuntuMono-Regular,0.8227,0.1773
Cyrillic,NanumGothicCoding-Regular,UbuntuMono-Regular,0.8227,0.1773
Cyrillic,ZenOldMincho-Medium,IosevkaCharonMono-MediumItalic,0.8227,0.1773
Cyrillic,AlumniSansCollegiateOne-Italic,IBMPlexMono-SemiBoldItalic,0.8225,0.1775
Cyrillic,RubikVinyl-Regular,Pushster-Regular,0.8224,0.1776
Cyrillic,MontserratAlternates-MediumItalic,FiraSansExtraCondensed-Medium,0.8224,0.1776
Cyrillic,AlumniSansCollegiateOne-Regular,Play-Bold,0.8223,0.1777
Cyrillic,YujiMai-Regular,IosevkaCharon-Light,0.8223,0.1777
Cyrillic,"NotoSansMono[wdth,wght]",Tinos-BoldItalic,0.8222,0.1778
Cyrillic,RubikStorm-Regular,EBGaramond-Italic[wght],0.8221,0.1779
Cyrillic,KaiseiTokumin-Regular,FiraSansCondensed-ThinItalic,0.822,0.178
Cyrillic,Jost[wght],MontserratAlternates-BlackItalic,0.8219,0.1781
Cyrillic,AlumniSansCollegiateOne-Italic,Rubik-Italic[wght],0.8219,0.1781
Cyrillic,Arsenal-Italic,RubikMicrobe-Regular,0.8217,0.1783
Cyrillic,RubikMicrobe-Regular,AlegreyaSans-ExtraBold,0.8217,0.1783
Cyrillic,PodkovaVFBeta,Lato-BoldItalic,0.8216,0.1784
Cyrillic,FiraSansCondensed-ThinItalic,Play-Bold,0.8216,0.1784
Cyrillic,UbuntuMono-Regular,FiraSansCondensed-Black,0.8216,0.1784
Cyrillic,PodkovaVFBeta,WDXLLubrifontSC-Regular,0.8215,0.1785
Cyrillic,"NunitoSans[YTLC,opsz,wdth,wght]",EBGaramond-Italic[wght],0.8215,0.1785
Cyrillic,NotoSansTC[wght],AlegreyaSC-BlackItalic,0.8214,0.1786
Cyrillic,AlumniSansCollegiateOne-Italic,IosevkaCharon-MediumItalic,0.8214,0.1786
Cyrillic,RubikVinyl-Regular,Andika-BoldItalic,0.8214,0.1786
Cyrillic,IosevkaCharonMono-Bold,KaiseiTokumin-ExtraBold,0.8213,0.1787
Cyrillic,AlegreyaSans-LightItalic,RubikMicrobe-Regular,0.8213,0.1787
Cyrillic,AlumniSansCollegiateOne-Regular,SpectralSC-ExtraLight,0.8212,0.1788
Cyrillic,EBGaramond-Italic[wght],FiraSansCondensed-Black,0.821,0.179
Cyrillic,Andika-Italic,CormorantUnicase-Bold,0.8209,0.1791
Cyrillic,RubikVinyl-Regular,AlegreyaSans-ExtraBoldItalic,0.8207,0.1793
Cyrillic,OrelegaOne-Regular,"TikTokSans[opsz,slnt,wdth,wght]",0.8207,0.1793
Cyrillic,RocknRollOne-Regular,YujiMai-Regular,0.8207,0.1793
Cyrillic,PlayfairDisplaySC-Black,RubikMicrobe-Regular,0.8207,0.1793
Cyrillic,Andika-BoldItalic,"NotoSansMono[wdth,wght]",0.8206,0.1794
Cyrillic,Arsenal-Italic,RubikDirt-Regular,0.8206,0.1794
Cyrillic,NanumGothicCoding-Regular,PodkovaVFBeta,0.8206,0.1794
Cyrillic,RubikStorm-Regular,WDXLLubrifontSC-Regular,0.8205,0.1795
Cyrillic,YujiMai-Regular,RubikMicrobe-Regular,0.8203,0.1797
Cyrillic,RubikMicrobe-Regular,BIZUDPMincho-Regular,0.8203,0.1797
Cyrillic,EBGaramond-Italic[wght],BIZUDPGothic-Regular,0.8202,0.1798
Cyrillic,RubikStorm-Regular,OrelegaOne-Regular,0.8202,0.1798
Cyrillic,KaiseiOpti-Bold,IosevkaCharonMono-Bold,0.8201,0.1799
Cyrillic,CascadiaMono-Italic[wght],MontserratAlternates-Bold,0.82,0.18
Cyrillic,FiraSans-ThinItalic,PodkovaVFBeta,0.8199,0.1801
Cyrillic,UbuntuMono-Regular,Lato-BoldItalic,0.8198,0.1802
Cyrillic,RubikStorm-Regular,AlegreyaSans-Italic,0.8198,0.1802
Cyrillic,Cuprum[wght],EBGaramond-Italic[wght],0.8196,0.1804
Cyrillic,AlumniSansCollegiateOne-Regular,Batang-Regular,0.8196,0.1804
Cyrillic,IosevkaCharonMono-MediumItalic,AlegreyaSans-ExtraBold,0.8195,0.1805
Cyrillic,YujiMai-Regular,IBMPlexMono-SemiBoldItalic,0.8195,0.1805
Cyrillic,AlumniSansCollegiateOne-Italic,YsabeauInfant-Italic[wght],0.8194,0.1806
Cyrillic,KaiseiOpti-Medium,RubikMicrobe-Regular,0.8193,0.1807
Cyrillic,KaiseiDecol-Medium,RubikMicrobe-Regular,0.8193,0.1807
Cyrillic,AlumniSansCollegiateOne-Italic,Arsenal-Bold,0.8193,0.1807
Cyrillic,PodkovaVFBeta,Rubik-Italic[wght],0.8192,0.1808
Cyrillic,IosevkaCharon-MediumItalic,MontserratAlternates-Thin,0.8192,0.1808
Cyrillic,RobotoCondensed[wght],PodkovaVFBeta,0.819,0.181
Cyrillic,RubikVinyl-Regular,Tinos-BoldItalic,0.8189,0.1811
Cyrillic,AlumniSansCollegiateOne-Italic,CascadiaMono-Italic[wght],0.8188,0.1812
Cyrillic,YujiMai-Regular,MontserratAlternates-Thin,0.8188,0.1812
Cyrillic,KaiseiOpti-Medium,FiraSansCondensed-ThinItalic,0.8187,0.1813
Cyrillic,KaiseiDecol-Medium,FiraSansCondensed-ThinItalic,0.8187,0.1813
Cyrillic,OrelegaOne-Regular,FiraSans-MediumItalic,0.8186,0.1814
Cyrillic,"NunitoSans[YTLC,opsz,wdth,wght]",IosevkaCharonMono-MediumItalic,0.8186,0.1814
Cyrillic,AlumniSansCollegiateOne-Regular,Shafarik-Regular,0.8184,0.1816
Cyrillic,EBGaramond-Italic[wght],ZenKakuGothicAntique-Regular,0.8184,0.1816
Cyrillic,GothicA1-Black,EBGaramond-Italic[wght],0.8183,0.1817
Cyrillic,LXGWWenKaiMonoTC-Bold,AlegreyaSansSC-Black,0.8183,0.1817
Cyrillic,Andika-BoldItalic,RubikMicrobe-Regular,0.8183,0.1817
Cyrillic,UbuntuMono-Regular,"TikTokSans[opsz,slnt,wdth,wght]",0.8182,0.1818
Cyrillic,RubikVinyl-Regular,Jost[wght],0.8182,0.1818
Cyrillic,MPLUS1p-Medium,AlumniSansCollegiateOne-Regular,0.8181,0.1819
Cyrillic,RubikVinyl-Regular,Arsenal-Bold,0.8181,0.1819
Cyrillic,UbuntuMono-Regular,Play-Bold,0.8179,0.1821
Cyrillic,MontserratAlternates-Thin,IosevkaCharonMono-Bold,0.8179,0.1821
Cyrillic,PodkovaVFBeta,FiraSansExtraCondensed-Medium,0.8178,0.1822
Cyrillic,FiraSans-ThinItalic,MontserratAlternates-Bold,0.8178,0.1822
Cyrillic,MontserratAlternates-Thin,CascadiaMono-Italic[wght],0.8178,0.1822
Cyrillic,Andika-BoldItalic,CormorantUnicase-Bold,0.8177,0.1823
Cyrillic,SpectralSC-Light,IosevkaCharonMono-MediumItalic,0.8177,0.1823
Cyrillic,"OpenSans[wdth,wght]",AlumniSansCollegiateOne-Regular,0.8176,0.1824
Cyrillic,MontserratAlternates-BlackItalic,ComicRelief-Regular,0.8175,0.1825
Cyrillic,RobotoCondensed[wght],MontserratAlternates-MediumItalic,0.8174,0.1826
Cyrillic,Alegreya-Italic[wght],MontserratAlternates-BlackItalic,0.8172,0.1828
Cyrillic,RubikStorm-Regular,NotoSansTC[wght],0.8172,0.1828
Cyrillic,OrelegaOne-Regular,FiraSansCondensed-Black,0.8172,0.1828
Cyrillic,Philosopher-BoldItalic,LXGWWenKaiMonoTC-Bold,0.8172,0.1828
Cyrillic,YujiMai-Regular,LXGWWenKaiMonoTC-Bold,0.8171,0.1829
Cyrillic,AlumniSansCollegiateOne-Regular,FiraSansCondensed-Black,0.8168,0.1832
Cyrillic,"NunitoSans[YTLC,opsz,wdth,wght]",UbuntuMono-Regular,0.8167,0.1833
Cyrillic,CascadiaMono-Italic[wght],CormorantUnicase-Bold,0.8166,0.1834
Cyrillic,RubikStorm-Regular,Cuprum[wght],0.8163,0.1837
Cyrillic,Gidole-Regular,EBGaramond-Italic[wght],0.8161,0.1839
Cyrillic,KaiseiOpti-Medium,YujiMai-Regular,0.816,0.184
Cyrillic,OrelegaOne-Regular,ZenKakuGothicAntique-Regular,0.816,0.184
Cyrillic,FiraSans-ThinItalic,RubikDirt-Regular,0.816,0.184
Cyrillic,KaiseiDecol-Medium,YujiMai-Regular,0.816,0.184
Cyrillic,RubikVinyl-Regular,YsabeauInfant-Italic[wght],0.8159,0.1841
Cyrillic,AlegreyaSans-ExtraBoldItalic,UbuntuMono-Italic,0.8159,0.1841
Cyrillic,MontserratAlternates-Bold,AlegreyaSans-LightItalic,0.8159,0.1841
Cyrillic,MontserratAlternates-MediumItalic,WDXLLubrifontSC-Regular,0.8159,0.1841
Cyrillic,"NunitoSans[YTLC,opsz,wdth,wght]",MontserratAlternates-BlackItalic,0.8156,0.1844
Cyrillic,RubikStorm-Regular,MPLUS1p-Thin,0.8156,0.1844
Cyrillic,RubikVinyl-Regular,AlegreyaSansSC-Black,0.8155,0.1845
Cyrillic,RubikMicrobe-Regular,RoundedMplus1c-ExtraBold,0.8154,0.1846
Cyrillic,Gidole-Regular,MontserratAlternates-MediumItalic,0.8154,0.1846
Cyrillic,Cuprum[wght],MontserratAlternates-MediumItalic,0.8151,0.1849
Cyrillic,RubikMicrobe-Regular,Play-Bold,0.8151,0.1849
Cyrillic,RubikMicrobe-Regular,AlegreyaSC-BlackItalic,0.8151,0.1849
Cyrillic,Philosopher-BoldItalic,AlumniSansCollegiateOne-Italic,0.815,0.185
Cyrillic,RubikDirt-Regular,NotoSansTC[wght],0.8148,0.1852
Cyrillic,AlumniSansCollegiateOne-Italic,Lato-BoldItalic,0.8148,0.1852
Cyrillic,AlumniSansCollegiateOne-Italic,Cuprum[wght],0.8147,0.1853
Cyrillic,YujiMai-Regular,MontserratAlternates-Bold,0.8145,0.1855
Cyrillic,AlegreyaSans-LightItalic,Prata-Regular,0.8144,0.1856
Cyrillic,AlumniSansCollegiateOne-Regular,MPLUS1p-Bold,0.8144,0.1856
Cyrillic,AlumniSansCollegiateOne-Italic,FiraSansCondensed-ThinItalic,0.8144,0.1856
Cyrillic,"NunitoSans[YTLC,opsz,wdth,wght]",AlumniSansCollegiateOne-Regular,0.8143,0.1857
Cyrillic,RubikVinyl-Regular,FiraSans-MediumItalic,0.8141,0.1859
Cyrillic,EBGaramond-Italic[wght],UbuntuMono-Italic,0.8141,0.1859
Cyrillic,PlayfairDisplaySC-Black,IosevkaCharonMono-MediumItalic,0.814,0.186
Cyrillic,BIZUDPMincho-Regular,CormorantUnicase-Bold,0.8139,0.1861
Cyrillic,RobotoCondensed[wght],EBGaramond-Italic[wght],0.8138,0.1862
Cyrillic,BellotaText-LightItalic,OrelegaOne-Regular,0.8137,0.1863
Cyrillic,IosevkaCharonMono-Bold,Ubuntu-LightItalic,0.8135,0.1865
Cyrillic,EBGaramond-Italic[wght],FiraSansExtraCondensed-Medium,0.8134,0.1866
Cyrillic,RubikDirt-Regular,MPLUS1p-Thin,0.8134,0.1866
Cyrillic,EBGaramond-Italic[wght],WDXLLubrifontSC-Regular,0.8133,0.1867
Cyrillic,PodkovaVFBeta,NotoSansTC[wght],0.8133,0.1867
Cyrillic,MontserratAlternates-BlackItalic,AlegreyaSans-Italic,0.8132,0.1868
Cyrillic,Lato-ExtraBoldItalic,PodkovaVFBeta,0.8131,0.1869
Cyrillic,RubikMicrobe-Regular,FiraSansCondensed-ThinItalic,0.8131,0.1869
Cyrillic,NanumGothicCoding-Regular,AlumniSansCollegiateOne-Regular,0.8131,0.1869
Cyrillic,AlumniSansCollegiateOne-Italic,"UbuntuSans-Italic[wdth,wght]",0.813,0.187
Cyrillic,NanumGothicCoding-Regular,OrelegaOne-Regular,0.813,0.187
Cyrillic,UbuntuMono-Italic,"SourceSerif4-Italic[opsz,wght]",0.8129,0.1871
Cyrillic,IBMPlexMono-SemiBoldItalic,CormorantUnicase-Bold,0.8129,0.1871
Cyrillic,RubikMicrobe-Regular,ZenOldMincho-Black,0.8128,0.1872
Cyrillic,KaiseiOpti-Bold,FiraSansCondensed-ThinItalic,0.8128,0.1872
Cyrillic,UbuntuMono-Regular,RoundedMplus1c-ExtraBold,0.8127,0.1873
Cyrillic,PodkovaVFBeta,RubikMicrobe-Regular,0.8127,0.1873
Cyrillic,PodkovaVFBeta,AlegreyaSC-BlackItalic,0.8127,0.1873
Cyrillic,UbuntuMono-Regular,"SourceSerif4-Italic[opsz,wght]",0.8126,0.1874
Cyrillic,EBGaramond-Italic[wght],IosevkaCharonMono-MediumItalic,0.8126,0.1874
Cyrillic,LXGWWenKaiMonoTC-Bold,BIZUDPMincho-Regular,0.8126,0.1874
Cyrillic,UbuntuMono-Regular,Manrope[wght],0.8126,0.1874
Cyrillic,Play-Bold,IosevkaCharonMono-MediumItalic,0.8124,0.1876
Cyrillic,MontserratAlternates-Thin,AlegreyaSans-LightItalic,0.8123,0.1877
Cyrillic,SpectralSC-ExtraBoldItalic,MPLUS1p-Thin,0.8123,0.1877
Cyrillic,MontserratAlternates-BlackItalic,Manrope[wght],0.8122,0.1878
Cyrillic,MontserratAlternates-BlackItalic,Prata-Regular,0.8122,0.1878
Cyrillic,PT_Serif-Web-Italic,IosevkaCharonMono-Bold,0.8122,0.1878
Cyrillic,YujiMai-Regular,GothicA1-Black,0.812,0.188
Cyrillic,"NotoSansMono[wdth,wght]",AlegreyaSC-BlackItalic,0.812,0.188
Cyrillic,EBGaramond-Italic[wght],NotoSansTC[wght],0.812,0.188
Cyrillic,NanumGothicCoding-Regular,RubikVinyl-Regular,0.8119,0.1881
Cyrillic,PodkovaVFBeta,RoundedMplus1c-ExtraBold,0.8117,0.1883
Cyrillic,AlumniSansCollegiateOne-Regular,RoundedMplus1c-ExtraBold,0.8116,0.1884
Cyrillic,RubikMaps-Regular,Montserrat[wght],0.8115,0.1885
Cyrillic,AlegreyaSansSC-Black,RubikMicrobe-Regular,0.8115,0.1885
Cyrillic,GothicA1-Black,PodkovaVFBeta,0.8114,0.1886
Cyrillic,RubikStorm-Regular,FiraSansExtraCondensed-Medium,0.8112,0.1888
Cyrillic,AlumniSansCollegiateOne-Italic,JejuGothic-Regular,0.8112,0.1888
Cyrillic,LXGWWenKaiMonoTC-Bold,CormorantUnicase-Bold,0.8112,0.1888
Cyrillic,AlumniSansCollegiateOne-Italic,Ubuntu-Light,0.8111,0.1889
Cyrillic,OrelegaOne-Regular,YsabeauInfant-Italic[wght],0.8111,0.1889
Cyrillic,IosevkaCharonMono-Bold,KaiseiTokumin-Regular,0.811,0.189
Cyrillic,FiraSansCondensed-ThinItalic,KaiseiTokumin-ExtraBold,0.811,0.189
Cyrillic,RubikMicrobe-Regular,KaiseiTokumin-ExtraBold,0.8109,0.1891
Cyrillic,IosevkaCharonMono-MediumItalic,ZenOldMincho-Black,0.8109,0.1891
Cyrillic,Prata-Regular,IosevkaCharonMono-MediumItalic,0.8109,0.1891
Cyrillic,YujiMai-Regular,Pushster-Regular,0.8108,0.1892
Cyrillic,MontserratAlternates-MediumItalic,CormorantUnicase-Bold,0.8106,0.1894
Cyrillic,AlumniSansCollegiateOne-Regular,"TikTokSans[opsz,slnt,wdth,wght]",0.8106,0.1894
Cyrillic,UbuntuMono-Regular,YsabeauInfant-Italic[wght],0.8103,0.1897
Cyrillic,Sansation-Light,UbuntuMono-Regular,0.8101,0.1899
Cyrillic,FiraSansCondensed-ThinItalic,BIZUDPMincho-Regular,0.8101,0.1899
Cyrillic,KaiseiOpti-Medium,IosevkaCharonMono-Bold,0.81,0.19
Cyrillic,KaiseiDecol-Medium,IosevkaCharonMono-Bold,0.81,0.19
Cyrillic,AlumniSansCollegiateOne-Regular,NotoSansTC[wght],0.8098,0.1902
Cyrillic,BellotaText-LightItalic,MontserratAlternates-BlackItalic,0.8097,0.1903
Cyrillic,SpectralSC-ExtraLight,IosevkaCharonMono-MediumItalic,0.8096,0.1904
Cyrillic,MPLUS1p-Thin,Tinos-BoldItalic,0.8096,0.1904
Cyrillic,RubikDirt-Regular,Cuprum[wght],0.8095,0.1905
Cyrillic,Andika-BoldItalic,IosevkaCharon-Light,0.8095,0.1905
Cyrillic,Andika-Italic,LXGWWenKaiMonoTC-Bold,0.8094,0.1906
Cyrillic,Montserrat[wght],EBGaramond-Italic[wght],0.8092,0.1908
Cyrillic,PodkovaVFBeta,Manrope[wght],0.809,0.191
Cyrillic,KaiseiOpti-Bold,RubikMicrobe-Regular,0.809,0.191
Cyrillic,PodkovaVFBeta,FiraSans-Black,0.809,0.191
Cyrillic,RubikDirt-Regular,WDXLLubrifontSC-Regular,0.809,0.191
Cyrillic,AlumniSansCollegiateOne-Italic,RubikDirt-Regular,0.8089,0.1911
Cyrillic,MontserratAlternates-MediumItalic,FiraSansCondensed-ThinItalic,0.8088,0.1912
Cyrillic,OrelegaOne-Regular,SpectralSC-ExtraBoldItalic,0.8086,0.1914
Cyrillic,UbuntuMono-Regular,"UbuntuSans-Italic[wdth,wght]",0.8084,0.1916
Cyrillic,RubikMicrobe-Regular,FiraSans-Black,0.8083,0.1917
Cyrillic,PT_Serif-Web-Italic,PodkovaVFBeta,0.8082,0.1918
Cyrillic,RubikStorm-Regular,RobotoCondensed[wght],0.8082,0.1918
Cyrillic,SpectralSC-SemiBoldItalic,LXGWWenKaiMonoTC-Bold,0.8081,0.1919
Cyrillic,AlumniSansCollegiateOne-Regular,FiraSans-MediumItalic,0.808,0.192
Cyrillic,Philosopher-BoldItalic,UbuntuMono-Regular,0.808,0.192
Cyrillic,Cuprum[wght],OrelegaOne-Regular,0.808,0.192
Cyrillic,AlumniSansCollegiateOne-Regular,FiraSans-ExtraLightItalic,0.8079,0.1921
Cyrillic,Rubik-Italic[wght],UbuntuMono-Regular,0.8079,0.1921
Cyrillic,SpectralSC-ExtraBoldItalic,IosevkaCharon-Light,0.8077,0.1923
Cyrillic,RubikDirt-Regular,OrelegaOne-Regular,0.8077,0.1923
Cyrillic,PodkovaVFBeta,"UbuntuSans-Italic[wdth,wght]",0.8076,0.1924
Cyrillic,EBGaramond-Italic[wght],Prata-Regular,0.8075,0.1925
Cyrillic,PodkovaVFBeta,ComicRelief-Regular,0.8074,0.1926
Cyrillic,YujiMai-Regular,Andika-Italic,0.8072,0.1928
Cyrillic,SpectralSC-ExtraBoldItalic,IosevkaCharonMono-MediumItalic,0.8071,0.1929
Cyrillic,Pushster-Regular,CormorantUnicase-Bold,0.8069,0.1931
Cyrillic,Cuprum[wght],RubikMicrobe-Regular,0.8067,0.1933
Cyrillic,MontserratAlternates-Bold,RubikMicrobe-Regular,0.8066,0.1934
Cyrillic,SpectralSC-SemiBoldItalic,PodkovaVFBeta,0.8065,0.1935
Cyrillic,PodkovaVFBeta,YsabeauInfant-Italic[wght],0.8065,0.1935
Cyrillic,PodkovaVFBeta,FiraSansCondensed-Black,0.8063,0.1937
Cyrillic,AlumniSansCollegiateOne-Regular,Sansation-Light,0.8063,0.1937
Cyrillic,RubikDirt-Regular,AlegreyaSans-LightItalic,0.8063,0.1937
Cyrillic,RubikDirt-Regular,FiraSansExtraCondensed-Medium,0.8062,0.1938
Cyrillic,BellotaText-LightItalic,AlumniSansCollegiateOne-Regular,0.8062,0.1938
Cyrillic,AlumniSansCollegiateOne-Regular,Arsenal-Italic,0.8062,0.1938
Cyrillic,AlumniSansCollegiateOne-Italic,RubikMicrobe-Regular,0.8061,0.1939
Cyrillic,FiraSans-ThinItalic,RubikStorm-Regular,0.8058,0.1942
Cyrillic,AlumniSansCollegiateOne-Regular,FiraSans-Black,0.8057,0.1943
Cyrillic,PT_Serif-Web-Italic,UbuntuMono-Italic,0.8056,0.1944
Cyrillic,IosevkaCharonMono-Bold,BIZUDPMincho-Regular,0.8055,0.1945
Cyrillic,IosevkaCharon-MediumItalic,RubikMicrobe-Regular,0.8055,0.1945
Cyrillic,AlumniSansCollegiateOne-Italic,SpectralSC-Light,0.805,0.195
Cyrillic,IosevkaCharon-Light,Tinos-BoldItalic,0.8049,0.1951
Cyrillic,RubikStorm-Regular,Gidole-Regular,0.8048,0.1952
Cyrillic,AlumniSansCollegiateOne-Italic,Gidole-Regular,0.8048,0.1952
Cyrillic,OrelegaOne-Regular,RubikMicrobe-Regular,0.8047,0.1953
Cyrillic,Philosopher-BoldItalic,IosevkaCharonMono-Bold,0.8047,0.1953
Cyrillic,Lato-ExtraBoldItalic,AlumniSansCollegiateOne-Italic,0.8046,0.1954
Cyrillic,KaiseiOpti-Bold,YujiMai-Regular,0.8046,0.1954
Cyrillic,SpectralSC-SemiBoldItalic,IosevkaCharonMono-Bold,0.8045,0.1955
Cyrillic,AlumniSansCollegiateOne-Regular,ComicRelief-Regular,0.8045,0.1955
Cyrillic,RubikMicrobe-Regular,Arsenal-Bold,0.8043,0.1957
Cyrillic,Philosopher-BoldItalic,UbuntuMono-Italic,0.8043,0.1957
Cyrillic,Gidole-Regular,RubikMicrobe-Regular,0.8042,0.1958
Cyrillic,Arsenal-Italic,OrelegaOne-Regular,0.8042,0.1958
Cyrillic,Gidole-Regular,OrelegaOne-Regular,0.804,0.196
Cyrillic,AlumniSansCollegiateOne-Italic,IstokWeb-Italic,0.804,0.196
Cyrillic,RubikMaps-Regular,Sansation-Light,0.8038,0.1962
Cyrillic,AlumniSansCollegiateOne-Italic,Ubuntu-Regular,0.8038,0.1962
Cyrillic,EBGaramond-Italic[wght],MontserratAlternates-Bold,0.8038,0.1962
Cyrillic,PodkovaVFBeta,MontserratAlternates-Bold,0.8037,0.1963
Cyrillic,RubikStorm-Regular,YujiMai-Regular,0.8037,0.1963
Cyrillic,AlumniSansCollegiateOne-Italic,Tinos-BoldItalic,0.8036,0.1964
Cyrillic,"NotoSansMono[wdth,wght]",PodkovaVFBeta,0.8035,0.1965
Cyrillic,Andika-Italic,UbuntuMono-Italic,0.8035,0.1965
Cyrillic,RubikVinyl-Regular,Rubik-Italic[wght],0.8034,0.1966
Cyrillic,PodkovaVFBeta,IstokWeb-Italic,0.8034,0.1966
Cyrillic,YujiMai-Regular,RubikDirt-Regular,0.8033,0.1967
Cyrillic,Arsenal-Italic,MontserratAlternates-BlackItalic,0.8032,0.1968
Cyrillic,RubikMaps-Regular,"NunitoSans[YTLC,opsz,wdth,wght]",0.8032,0.1968
Cyrillic,PodkovaVFBeta,SpectralSC-ExtraBoldItalic,0.803,0.197
Cyrillic,RubikMicrobe-Regular,WDXLLubrifontSC-Regular,0.8029,0.1971
Cyrillic,OrelegaOne-Regular,Rubik-Italic[wght],0.8029,0.1971
Cyrillic,AlumniSansCollegiateOne-Italic,Jost[wght],0.8028,0.1972
Cyrillic,PodkovaVFBeta,IosevkaCharon-Light,0.8027,0.1973
Cyrillic,AlumniSansCollegiateOne-Italic,SpectralSC-ExtraLight,0.8026,0.1974
Cyrillic,RubikStorm-Regular,Arsenal-Italic,0.8024,0.1976
Cyrillic,AlumniSansCollegiateOne-Italic,Batang-Regular,0.8022,0.1978
Cyrillic,PodkovaVFBeta,Shafarik-Regular,0.8022,0.1978
Cyrillic,RubikMaps-Regular,MontserratAlternates-Thin,0.8021,0.1979
Cyrillic,FiraSansCondensed-ThinItalic,AlegreyaSC-BlackItalic,0.8021,0.1979
Cyrillic,UbuntuMono-Italic,Lato-BoldItalic,0.802,0.198
Cyrillic,Lato-ExtraBoldItalic,UbuntuMono-Regular,0.802,0.198
Cyrillic,OrelegaOne-Regular,ComicRelief-Regular,0.802,0.198
