script,font_1,font_2,cosine_similarity,cosine_distance
Han,KoPubBatang-Light,MPLUSRounded1c-Medium,0.9372,0.0628
Han,IBMPlexSansJP-Thin,MPLUSRounded1c-Regular,0.9372,0.0628
Han,IBMPlexSansJP-Thin,RoundedMplus1c-Regular,0.9372,0.0628
Han,DelaGothicOne-Regular,IBMPlexSansJP-Medium,0.9372,0.0628
Han,ChironSungHK[wght],HachiMaruPop-Regular,0.9372,0.0628
Han,RoundedMplus1c-Black,IBMPlexSansJP-Regular,0.9371,0.0629
Han,ChironGoRoundTC[wght],RoundedMplus1c-Medium,0.9371,0.0629
Han,ChironGoRoundTC[wght],MPLUSRounded1c-Medium,0.9371,0.0629
Han,MPLUSRounded1c-Black,IBMPlexSansJP-Regular,0.9371,0.0629
Han,KaiseiTokumin-Bold,MochiyPopOne-Regular,0.937,0.063
Han,KoPubBatang-Regular,MPLUS1p-Regular,0.937,0.063
Han,RoundedMplus1c-ExtraBold,UoqMunThenKhung-Regular,0.937,0.063
Han,MPLUSRounded1c-ExtraBold,UoqMunThenKhung-Regular,0.937,0.063
Han,Stick-Regular,NotoSerifJP[wght],0.937,0.063
Han,MochiyPopPOne-Regular,KaiseiTokumin-Bold,0.937,0.063
Han,ZenMaruGothic-Light,ZCOOLXiaoWei-Regular,0.937,0.063
Han,KaiseiTokumin-Bold,MPLUSRounded1c-ExtraBold,0.9368,0.0632
Han,Stick-Regular,MPLUSRounded1c-Light,0.9368,0.0632
Han,ShipporiAntique-Regular,LXGWWenKaiTC-Regular,0.9368,0.0632
Han,ShipporiAntique-Regular,LXGWWenKaiMonoTC-Regular,0.9368,0.0632
Han,IBMPlexSansJP-Thin,KaiseiDecol-Medium,0.9368,0.0632
Han,KaiseiTokumin-Bold,RoundedMplus1c-ExtraBold,0.9368,0.0632
Han,Murecho[wght],SawarabiMincho-Regular,0.9368,0.0632
Han,SawarabiGothic-Regular,ShipporiMinchoB1-Regular,0.9368,0.0632
Han,BIZUDPMincho-Bold,LXGWWenKaiMonoTC-Light,0.9367,0.0633
Han,DotumChe-Regular,HachiMaruPop-Regular,0.9367,0.0633
Han,Dotum-Regular,HachiMaruPop-Regular,0.9367,0.0633
Han,BIZUDPMincho-Bold,LXGWWenKaiTC-Light,0.9367,0.0633
Han,KoPubBatang-Regular,SawarabiGothic-Regular,0.9367,0.0633
Han,GulimChe-Regular,HachiMaruPop-Regular,0.9367,0.0633
Han,IBMPlexSansJP-SemiBold,KaiseiHarunoUmi-Regular,0.9367,0.0633
Han,HachiMaruPop-Regular,Gulim-Regular,0.9367,0.0633
Han,Gungsuh-Regular,BIZUDPMincho-Bold,0.9366,0.0634
Han,BIZUDPMincho-Bold,Batang-Regular,0.9366,0.0634
Han,OtomanopeeOne-Regular,HachiMaruPop-Regular,0.9366,0.0634
Han,GungsuhChe-Regular,BIZUDPMincho-Bold,0.9366,0.0634
Han,ZenMaruGothic-Light,KoPubBatang-Bold,0.9366,0.0634
Han,TrainOne-Regular,ZenOldMincho-Bold,0.9365,0.0635
Han,BIZUDMincho-Regular,Murecho[wght],0.9365,0.0635
Han,SawarabiMincho-Regular,IBMPlexSansJP-Medium,0.9365,0.0635
Han,RocknRollOne-Regular,KoPubBatang-Bold,0.9365,0.0635
Han,IBMPlexSansJP-Light,MPLUS1p-Black,0.9365,0.0635
Han,NotoSerifKR[wght],HachiMaruPop-Regular,0.9365,0.0635
Han,ZCOOLKuaiLe-Regular,ShipporiAntiqueB1-Regular,0.9365,0.0635
Han,ZCOOLXiaoWei-Regular,Yomogi-Regular,0.9364,0.0636
Han,ZenKakuGothicAntique-Medium,SawarabiMincho-Regular,0.9364,0.0636
Han,OtomanopeeOne-Regular,ZCOOLKuaiLe-Regular,0.9364,0.0636
Han,ZenAntique-Regular,HachiMaruPop-Regular,0.9363,0.0637
Han,IBMPlexSansJP-Light,ZenAntique-Regular,0.9361,0.0639
Han,ShipporiMinchoB1-Medium,MPLUS1Code[wght],0.9361,0.0639
Han,ShipporiAntique-Regular,KoPubBatang-Bold,0.9361,0.0639
Han,KoPubBatang-Regular,MPLUSRounded1c-Bold,0.9361,0.0639
Han,RoundedMplus1c-Bold,KoPubBatang-Regular,0.9361,0.0639
Han,ShipporiMinchoB1-Medium,IBMPlexSansJP-Regular,0.936,0.064
Han,ChocolateClassicalSans-Regular,LXGWWenKaiTC-Regular,0.936,0.064
Han,RoundedMplus1c-Black,KaiseiTokumin-ExtraBold,0.936,0.064
Han,ZenAntique-Regular,NotoSansKR[wght],0.936,0.064
Han,LXGWWenKaiMonoTC-Regular,ChocolateClassicalSans-Regular,0.936,0.064
Han,KaiseiTokumin-ExtraBold,MPLUSRounded1c-Black,0.936,0.064
Han,LINESeedJP-Bold,KaiseiHarunoUmi-Regular,0.936,0.064
Han,NotoSerifTC[wght],ZCOOLXiaoWei-Regular,0.9359,0.0641
Han,ShipporiMinchoB1-Regular,MPLUS1Code[wght],0.9359,0.0641
Han,KaiseiTokumin-Bold,YujiBoku-Regular,0.9359,0.0641
Han,KaiseiTokumin-Bold,YujiSyuku-Regular,0.9359,0.0641
Han,KaiseiHarunoUmi-Regular,ZCOOLXiaoWei-Regular,0.9359,0.0641
Han,KoPubBatang-Light,BIZUDPGothic-Regular,0.9359,0.0641
Han,RoundedMplus1c-Bold,LXGWWenKaiMonoTC-Regular,0.9358,0.0642
Han,RoundedMplus1c-Bold,LXGWWenKaiTC-Regular,0.9358,0.0642
Han,LXGWWenKaiMonoTC-Regular,MPLUSRounded1c-Bold,0.9358,0.0642
Han,LXGWWenKaiTC-Regular,MPLUSRounded1c-Bold,0.9358,0.0642
Han,KaiseiTokumin-Bold,HachiMaruPop-Regular,0.9358,0.0642
Han,ZenMaruGothic-Regular,MPLUS1p-Bold,0.9358,0.0642
Han,ZenMaruGothic-Regular,IBMPlexSansJP-Bold,0.9358,0.0642
Han,NotoSerifTC[wght],MPLUSRounded1c-Medium,0.9357,0.0643
Han,KaiseiHarunoUmi-Regular,HachiMaruPop-Regular,0.9357,0.0643
Han,NotoSerifTC[wght],RoundedMplus1c-Medium,0.9357,0.0643
Han,ZenKakuGothicAntique-Bold,ZenAntique-Regular,0.9356,0.0644
Han,TrainOne-Regular,Murecho[wght],0.9356,0.0644
Han,ZenKakuGothicNew-Bold,ZenAntique-Regular,0.9356,0.0644
Han,IBMPlexSansJP-Thin,IBMPlexSansJP-Medium,0.9356,0.0644
Han,KaiseiTokumin-Bold,IBMPlexSansJP-Bold,0.9356,0.0644
Han,NotoSerifKR[wght],ZenKakuGothicAntique-Medium,0.9355,0.0645
Han,NotoSerifJP[wght],IBMPlexSansJP-Medium,0.9354,0.0646
Han,BIZUDPMincho-Bold,YujiBoku-Regular,0.9354,0.0646
Han,YujiBoku-Regular,UoqMunThenKhung-Regular,0.9354,0.0646
Han,YujiSyuku-Regular,UoqMunThenKhung-Regular,0.9354,0.0646
Han,BIZUDPMincho-Bold,YujiSyuku-Regular,0.9354,0.0646
Han,Stick-Regular,MPLUS1p-Regular,0.9353,0.0647
Han,ChironGoRoundTC[wght],HachiMaruPop-Regular,0.9353,0.0647
Han,RoundedMplus1c-Bold,ShipporiMinchoB1-Regular,0.9352,0.0648
Han,DelaGothicOne-Regular,Kosugi-Regular,0.9352,0.0648
Han,ShipporiMinchoB1-Medium,Kosugi-Regular,0.9352,0.0648
Han,PottaOne-Regular,KaiseiTokumin-Bold,0.9352,0.0648
Han,ShipporiMinchoB1-Regular,MPLUSRounded1c-Bold,0.9352,0.0648
Han,ZenOldMincho-Medium,MPLUSRounded1c-Bold,0.9351,0.0649
Han,IBMPlexSansJP-SemiBold,Yomogi-Regular,0.9351,0.0649
Han,ZCOOLKuaiLe-Regular,NewTegomin-Regular,0.9351,0.0649
Han,NewTegomin-Regular,MPLUSRounded1c-Bold,0.9351,0.0649
Han,RoundedMplus1c-Bold,NewTegomin-Regular,0.9351,0.0649
Han,RoundedMplus1c-Bold,ZenOldMincho-Medium,0.9351,0.0649
Han,ZenMaruGothic-Light,IBMPlexSansJP-Medium,0.935,0.065
Han,NotoSerifTC[wght],Kosugi-Regular,0.935,0.065
Han,LINESeedJP-Bold,HachiMaruPop-Regular,0.9349,0.0651
Han,ChironHeiHK-Italic[wght],ChironGoRoundTC[wght],0.9349,0.0651
Han,PottaOne-Regular,BIZUDPGothic-Regular,0.9349,0.0651
Han,KoPubBatang-Bold,MPLUSRounded1c-Light,0.9349,0.0651
Han,BIZUDMincho-Regular,YujiSyuku-Regular,0.9349,0.0651
Han,BIZUDMincho-Regular,YujiBoku-Regular,0.9349,0.0651
Han,Murecho[wght],IBMPlexSansJP-Medium,0.9349,0.0651
Han,ShipporiAntique-Regular,Murecho[wght],0.9348,0.0652
Han,ZenAntique-Regular,RoundedMplus1c-ExtraBold,0.9348,0.0652
Han,ZenAntique-Regular,MPLUSRounded1c-ExtraBold,0.9348,0.0652
Han,KaiseiHarunoUmi-Regular,MPLUS1p-Bold,0.9348,0.0652
Han,HachiMaruPop-Regular,BIZUDPGothic-Bold,0.9347,0.0653
Han,BIZUDGothic-Bold,HachiMaruPop-Regular,0.9347,0.0653
Han,RocknRollOne-Regular,NotoSerifJP[wght],0.9347,0.0653
Han,LINESeedJP-Regular,LXGWWenKaiMonoTC-Light,0.9346,0.0654
Han,Stick-Regular,IBMPlexSansJP-Regular,0.9346,0.0654
Han,LXGWWenKaiTC-Light,LINESeedJP-Regular,0.9346,0.0654
Han,ChironGoRoundTC[wght],KoPubBatang-Bold,0.9346,0.0654
Han,NotoSansKR[wght],MPLUSRounded1c-Medium,0.9345,0.0655
Han,RoundedMplus1c-Medium,NotoSansKR[wght],0.9345,0.0655
Han,KoPubBatang-Light,SawarabiGothic-Regular,0.9344,0.0656
Han,ZenKakuGothicAntique-Medium,ChironSungHK[wght],0.9343,0.0657
Han,ZenMaruGothic-Black,NewTegomin-Regular,0.9343,0.0657
Han,ZenKakuGothicAntique-Medium,ShipporiMincho-SemiBold,0.9343,0.0657
Han,Kosugi-Regular,ShipporiMinchoB1-Regular,0.9342,0.0658
Han,SawarabiGothic-Regular,LXGWWenKaiTC-Regular,0.9342,0.0658
Han,ZCOOLKuaiLe-Regular,MPLUSRounded1c-Bold,0.9342,0.0658
Han,LXGWWenKaiMonoTC-Regular,SawarabiGothic-Regular,0.9342,0.0658
Han,BIZUDPMincho-Bold,Yomogi-Regular,0.9342,0.0658
Han,HachiMaruPop-Regular,UoqMunThenKhung-Regular,0.9342,0.0658
Han,KoPubBatang-Regular,MPLUS1Code[wght],0.9342,0.0658
Han,RoundedMplus1c-Bold,ZCOOLKuaiLe-Regular,0.9342,0.0658
Han,ZenMaruGothic-Black,ZenOldMincho-Bold,0.9341,0.0659
Han,LXGWWenKaiTC-Light,MPLUSRounded1c-Medium,0.9341,0.0659
Han,RoundedMplus1c-Medium,LXGWWenKaiTC-Light,0.9341,0.0659
Han,RoundedMplus1c-ExtraBold,KaiseiDecol-Medium,0.9341,0.0659
Han,IBMPlexSansJP-Light,RoundedMplus1c-ExtraBold,0.9341,0.0659
Han,IBMPlexSansJP-Light,MPLUSRounded1c-ExtraBold,0.9341,0.0659
Han,ZenKakuGothicAntique-Bold,NotoSansKR[wght],0.9341,0.0659
Han,RoundedMplus1c-Medium,LXGWWenKaiMonoTC-Light,0.9341,0.0659
Han,MPLUSRounded1c-ExtraBold,KaiseiDecol-Medium,0.9341,0.0659
Han,TrainOne-Regular,HachiMaruPop-Regular,0.9341,0.0659
Han,Stick-Regular,NotoSerifKR[wght],0.9341,0.0659
Han,ZenKakuGothicNew-Bold,NotoSansKR[wght],0.9341,0.0659
Han,MPLUSRounded1c-Medium,LXGWWenKaiMonoTC-Light,0.9341,0.0659
Han,Stick-Regular,ZenKakuGothicNew-Bold,0.934,0.066
Han,NotoSerifTC[wght],HachiMaruPop-Regular,0.934,0.066
Han,Stick-Regular,ZenKakuGothicAntique-Bold,0.934,0.066
Han,Stick-Regular,MPLUS1Code[wght],0.9339,0.0661
Han,Stick-Regular,BIZUDPGothic-Bold,0.9339,0.0661
Han,KoPubBatang-Light,MPLUS1p-Regular,0.9339,0.0661
Han,Stick-Regular,BIZUDGothic-Bold,0.9339,0.0661
Han,BIZUDPGothic-Bold,SawarabiMincho-Regular,0.9338,0.0662
Han,Stick-Regular,ChironGoRoundTC[wght],0.9338,0.0662
Han,BIZUDGothic-Bold,SawarabiMincho-Regular,0.9338,0.0662
Han,ZenOldMincho-Medium,IBMPlexSansJP-Medium,0.9338,0.0662
Han,PottaOne-Regular,UoqMunThenKhung-Regular,0.9337,0.0663
Han,GungsuhChe-Regular,LINESeedJP-Regular,0.9337,0.0663
Han,LINESeedJP-Regular,Batang-Regular,0.9337,0.0663
Han,Gungsuh-Regular,LINESeedJP-Regular,0.9337,0.0663
Han,NotoSerifJP[wght],ZCOOLXiaoWei-Regular,0.9337,0.0663
Han,PottaOne-Regular,ZenAntique-Regular,0.9337,0.0663
Han,ShipporiAntique-Regular,IBMPlexSansJP-Thin,0.9337,0.0663
Han,MochiyPopPOne-Regular,MPLUSRounded1c-Light,0.9335,0.0665
Han,MPLUS1p-Black,ZenMaruGothic-Medium,0.9335,0.0665
Han,MPLUSRounded1c-Light,MochiyPopOne-Regular,0.9335,0.0665
Han,LXGWWenKaiMonoTC-Regular,ZenMaruGothic-Black,0.9335,0.0665
Han,KoPubBatang-Light,IBMPlexSansJP-Light,0.9335,0.0665
Han,Stick-Regular,NotoSerifTC[wght],0.9335,0.0665
Han,ZenMaruGothic-Black,LXGWWenKaiTC-Regular,0.9335,0.0665
Han,DelaGothicOne-Regular,ZenKakuGothicAntique-Medium,0.9334,0.0666
Han,MPLUSRounded1c-Black,HachiMaruPop-Regular,0.9334,0.0666
Han,RoundedMplus1c-Black,HachiMaruPop-Regular,0.9334,0.0666
Han,IBMPlexSansJP-SemiBold,ZenAntique-Regular,0.9333,0.0667
Han,IBMPlexSansJP-Thin,DotGothic16-Regular,0.9333,0.0667
Han,DelaGothicOne-Regular,ShipporiAntique-Regular,0.9332,0.0668
Han,ShipporiMincho-SemiBold,IBMPlexSansJP-Medium,0.9332,0.0668
Han,MPLUSRounded1c-Regular,ZCOOLXiaoWei-Regular,0.9332,0.0668
Han,LINESeedJP-Bold,ZenOldMincho-Bold,0.9332,0.0668
Han,ZCOOLXiaoWei-Regular,RoundedMplus1c-Regular,0.9332,0.0668
Han,Yomogi-Regular,ZenMaruGothic-Black,0.9331,0.0669
Han,DotGothic16-Regular,MochiyPopOne-Regular,0.9331,0.0669
Han,IBMPlexSansJP-SemiBold,NotoSansKR[wght],0.9331,0.0669
Han,RocknRollOne-Regular,KoPubBatang-Light,0.9331,0.0669
Han,MochiyPopPOne-Regular,DotGothic16-Regular,0.9331,0.0669
Han,GungsuhChe-Regular,ChocolateClassicalSans-Regular,0.933,0.067
Han,Gungsuh-Regular,ChocolateClassicalSans-Regular,0.933,0.067
Han,Batang-Regular,ChocolateClassicalSans-Regular,0.933,0.067
Han,ZCOOLKuaiLe-Regular,MPLUSRounded1c-Regular,0.9329,0.0671
Han,ZCOOLKuaiLe-Regular,RoundedMplus1c-Regular,0.9329,0.0671
Han,DelaGothicOne-Regular,PottaOne-Regular,0.9328,0.0672
Han,NotoSerifTC[wght],ZenKakuGothicAntique-Medium,0.9328,0.0672
Han,TrainOne-Regular,SawarabiMincho-Regular,0.9327,0.0673
Han,Gungsuh-Regular,ShipporiAntiqueB1-Regular,0.9326,0.0674
Han,ZenAntique-Regular,MPLUS1p-Bold,0.9326,0.0674
Han,KoPubBatang-Light,HachiMaruPop-Regular,0.9326,0.0674
Han,ShipporiAntiqueB1-Regular,Batang-Regular,0.9326,0.0674
Han,GungsuhChe-Regular,ShipporiAntiqueB1-Regular,0.9326,0.0674
Han,KoPubBatang-Light,ZCOOLXiaoWei-Regular,0.9326,0.0674
Han,DelaGothicOne-Regular,MPLUSRounded1c-Bold,0.9325,0.0675
Han,KoPubBatang-Regular,IBMPlexSansJP-Regular,0.9325,0.0675
Han,RoundedMplus1c-Bold,DelaGothicOne-Regular,0.9325,0.0675
Han,TrainOne-Regular,IBMPlexSansJP-Thin,0.9325,0.0675
Han,TrainOne-Regular,ChironGoRoundTC[wght],0.9325,0.0675
Han,RocknRollOne-Regular,NotoSansKR[wght],0.9324,0.0676
Han,PottaOne-Regular,HachiMaruPop-Regular,0.9324,0.0676
Han,KoPubBatang-Regular,HachiMaruPop-Regular,0.9324,0.0676
Han,Stick-Regular,LINESeedJP-Bold,0.9324,0.0676
Han,RoundedMplus1c-Bold,KoPubBatang-Bold,0.9323,0.0677
Han,Yomogi-Regular,YujiBoku-Regular,0.9323,0.0677
Han,Yomogi-Regular,YujiSyuku-Regular,0.9323,0.0677
Han,ZenKakuGothicNew-Bold,ZenOldMincho-Bold,0.9323,0.0677
Han,ZCOOLXiaoWei-Regular,KaiseiDecol-Medium,0.9323,0.0677
Han,ZenKakuGothicAntique-Bold,ZenOldMincho-Bold,0.9323,0.0677
Han,KoPubBatang-Bold,MPLUSRounded1c-Bold,0.9323,0.0677
Han,RocknRollOne-Regular,ChironSungHK[wght],0.9322,0.0678
Han,IBMPlexSansJP-Light,LXGWWenKaiTC-Light,0.9322,0.0678
Han,KoPubBatang-Regular,ZenKakuGothicAntique-Medium,0.9322,0.0678
Han,IBMPlexSansJP-Light,LXGWWenKaiMonoTC-Light,0.9322,0.0678
Han,BIZUDMincho-Regular,PottaOne-Regular,0.9321,0.0679
Han,KoPubBatang-Regular,Kosugi-Regular,0.932,0.068
Han,Murecho[wght],ShipporiAntiqueB1-Regular,0.932,0.068
Han,LXGWWenKaiTC-Light,ChocolateClassicalSans-Regular,0.9318,0.0682
Han,LXGWWenKaiMonoTC-Light,ChocolateClassicalSans-Regular,0.9318,0.0682
Han,ZCOOLKuaiLe-Regular,ZenMaruGothic-Medium,0.9318,0.0682
Han,ZenKakuGothicNew-Bold,HachiMaruPop-Regular,0.9318,0.0682
Han,ZenKakuGothicAntique-Bold,HachiMaruPop-Regular,0.9318,0.0682
Han,OtomanopeeOne-Regular,ShipporiMincho-SemiBold,0.9318,0.0682
Han,IBMPlexSansJP-Light,LINESeedJP-ExtraBold,0.9317,0.0683
Han,NotoSerifKR[wght],RocknRollOne-Regular,0.9317,0.0683
Han,Stick-Regular,MPLUSRounded1c-ExtraBold,0.9316,0.0684
Han,ChironGoRoundTC[wght],BIZUDGothic-Bold,0.9316,0.0684
Han,ChironGoRoundTC[wght],BIZUDPGothic-Bold,0.9316,0.0684
Han,Stick-Regular,RoundedMplus1c-ExtraBold,0.9316,0.0684
Han,NotoSerifKR[wght],IBMPlexSansJP-Medium,0.9316,0.0684
Han,IBMPlexSansJP-SemiBold,HachiMaruPop-Regular,0.9315,0.0685
Han,KoPubBatang-Regular,ZCOOLXiaoWei-Regular,0.9315,0.0685
Han,KoPubBatang-Regular,IBMPlexSansJP-Light,0.9315,0.0685
Han,KoPubBatang-Light,IBMPlexSansJP-Regular,0.9315,0.0685
Han,LINESeedJP-Regular,KoPubBatang-Bold,0.9314,0.0686
Han,KoPubBatang-Light,MPLUS1Code[wght],0.9313,0.0687
Han,ChironHeiHK-Italic[wght],ChironSungHK[wght],0.9313,0.0687
Han,PottaOne-Regular,MPLUS1p-Regular,0.9312,0.0688
Han,DelaGothicOne-Regular,ShipporiAntiqueB1-Regular,0.9312,0.0688
Han,ShipporiMinchoB1-Medium,ZenKakuGothicAntique-Medium,0.9311,0.0689
Han,Gungsuh-Regular,BIZUDPGothic-Regular,0.9311,0.0689
Han,BIZUDPGothic-Regular,Batang-Regular,0.9311,0.0689
Han,BIZUDPGothic-Bold,ShipporiMincho-SemiBold,0.9311,0.0689
Han,BIZUDGothic-Bold,ShipporiMincho-SemiBold,0.9311,0.0689
Han,GungsuhChe-Regular,BIZUDPGothic-Regular,0.9311,0.0689
Han,BIZUDPGothic-Regular,LXGWWenKaiTC-Regular,0.9311,0.0689
Han,LXGWWenKaiMonoTC-Regular,BIZUDPGothic-Regular,0.9311,0.0689
Han,ZenMaruGothic-Black,SawarabiMincho-Regular,0.9309,0.0691
Han,MPLUS1p-Regular,LXGWWenKaiTC-Regular,0.9308,0.0692
Han,MPLUS1p-Regular,LXGWWenKaiMonoTC-Regular,0.9308,0.0692
Han,ZenOldMincho-Medium,BIZUDPGothic-Bold,0.9307,0.0693
Han,TrainOne-Regular,NotoSerifJP[wght],0.9307,0.0693
Han,ZenOldMincho-Medium,BIZUDGothic-Bold,0.9307,0.0693
Han,NotoSansKR[wght],DotGothic16-Regular,0.9306,0.0694
Han,MPLUS1p-Regular,GungsuhChe-Regular,0.9305,0.0695
Han,IBMPlexSansJP-Light,LXGWWenKaiMonoTC-Regular,0.9305,0.0695
Han,Gungsuh-Regular,MPLUS1p-Regular,0.9305,0.0695
Han,MPLUS1p-Regular,Batang-Regular,0.9305,0.0695
Han,ZenKakuGothicAntique-Medium,ShipporiMinchoB1-Regular,0.9305,0.0695
Han,IBMPlexSansJP-Light,LXGWWenKaiTC-Regular,0.9305,0.0695
Han,ZenOldMincho-Medium,TrainOne-Regular,0.9304,0.0696
Han,GulimChe-Regular,MochiyPopOne-Regular,0.9303,0.0697
Han,Gulim-Regular,MochiyPopOne-Regular,0.9303,0.0697
Han,GulimChe-Regular,BIZUDPMincho-Bold,0.9303,0.0697
Han,MochiyPopPOne-Regular,GulimChe-Regular,0.9303,0.0697
Han,MochiyPopPOne-Regular,Dotum-Regular,0.9303,0.0697
Han,Murecho[wght],BIZUDGothic-Bold,0.9303,0.0697
Han,ZenAntique-Regular,IBMPlexSansJP-Bold,0.9303,0.0697
Han,MochiyPopPOne-Regular,DotumChe-Regular,0.9303,0.0697
Han,DotumChe-Regular,MochiyPopOne-Regular,0.9303,0.0697
Han,MochiyPopPOne-Regular,Gulim-Regular,0.9303,0.0697
Han,Murecho[wght],BIZUDPGothic-Bold,0.9303,0.0697
Han,BIZUDPMincho-Bold,Gulim-Regular,0.9303,0.0697
Han,BIZUDPMincho-Bold,DotumChe-Regular,0.9303,0.0697
Han,Dotum-Regular,MochiyPopOne-Regular,0.9303,0.0697
Han,BIZUDPMincho-Bold,Dotum-Regular,0.9303,0.0697
Han,KaiseiHarunoUmi-Regular,IBMPlexSansJP-Bold,0.9303,0.0697
Han,Batang-Regular,YujiSyuku-Regular,0.9302,0.0698
Han,Gungsuh-Regular,YujiSyuku-Regular,0.9302,0.0698
Han,Gungsuh-Regular,YujiBoku-Regular,0.9302,0.0698
Han,Batang-Regular,YujiBoku-Regular,0.9302,0.0698
Han,MochiyPopPOne-Regular,BIZUDMincho-Regular,0.9302,0.0698
Han,BIZUDMincho-Regular,MochiyPopOne-Regular,0.9302,0.0698
Han,RoundedMplus1c-ExtraBold,ZenOldMincho-Bold,0.9302,0.0698
Han,MPLUSRounded1c-ExtraBold,ZenOldMincho-Bold,0.9302,0.0698
Han,GungsuhChe-Regular,YujiBoku-Regular,0.9302,0.0698
Han,GungsuhChe-Regular,YujiSyuku-Regular,0.9302,0.0698
Han,ShipporiAntique-Regular,LXGWWenKaiMonoTC-Light,0.9301,0.0699
Han,BIZUDPMincho-Bold,IBMPlexSansJP-Light,0.9301,0.0699
Han,ZCOOLXiaoWei-Regular,ChironSungHK[wght],0.9301,0.0699
Han,ShipporiAntique-Regular,LXGWWenKaiTC-Light,0.9301,0.0699
Han,YujiSyuku-Regular,KaiseiDecol-Medium,0.93,0.07
Han,YujiBoku-Regular,KaiseiDecol-Medium,0.93,0.07
Han,ZenMaruGothic-Regular,ZCOOLXiaoWei-Regular,0.9299,0.0701
Han,ShipporiAntique-Regular,NewTegomin-Regular,0.9299,0.0701
Han,ChironSungHK[wght],IBMPlexSansJP-Medium,0.9299,0.0701
Han,Batang-Regular,IBMPlexSansJP-Regular,0.9299,0.0701
Han,KoPubBatang-Light,ZenKakuGothicAntique-Medium,0.9299,0.0701
Han,IBMPlexSansJP-SemiBold,ZenOldMincho-Bold,0.9299,0.0701
Han,Gungsuh-Regular,IBMPlexSansJP-Regular,0.9299,0.0701
Han,GungsuhChe-Regular,IBMPlexSansJP-Regular,0.9299,0.0701
Han,DelaGothicOne-Regular,SawarabiGothic-Regular,0.9298,0.0702
Han,TrainOne-Regular,ShipporiMincho-SemiBold,0.9298,0.0702
Han,OtomanopeeOne-Regular,SawarabiMincho-Regular,0.9298,0.0702
Han,ZenOldMincho-Medium,OtomanopeeOne-Regular,0.9298,0.0702
Han,ShipporiMinchoB1-Medium,ZenMaruGothic-Black,0.9297,0.0703
Han,LXGWWenKaiTC-Light,SawarabiGothic-Regular,0.9297,0.0703
Han,Gungsuh-Regular,HachiMaruPop-Regular,0.9297,0.0703
Han,GungsuhChe-Regular,HachiMaruPop-Regular,0.9297,0.0703
Han,Batang-Regular,HachiMaruPop-Regular,0.9297,0.0703
Han,LXGWWenKaiMonoTC-Light,SawarabiGothic-Regular,0.9297,0.0703
Han,PottaOne-Regular,MPLUS1Code[wght],0.9296,0.0704
Han,NotoSerifJP[wght],BIZUDPGothic-Bold,0.9296,0.0704
Han,NotoSerifJP[wght],BIZUDGothic-Bold,0.9296,0.0704
Han,Stick-Regular,IBMPlexSansJP-Light,0.9296,0.0704
Han,HachiMaruPop-Regular,KoPubBatang-Bold,0.9296,0.0704
Han,ZenOldMincho-Medium,Murecho[wght],0.9296,0.0704
Han,IBMPlexSansJP-Thin,SawarabiMincho-Regular,0.9295,0.0705
Han,ChironHeiHK-Italic[wght],KaiseiHarunoUmi-Regular,0.9294,0.0706
Han,PottaOne-Regular,ZenOldMincho-Bold,0.9293,0.0707
Han,MPLUS1p-Black,DotGothic16-Regular,0.9293,0.0707
Han,KoPubBatang-Light,Kosugi-Regular,0.9293,0.0707
Han,Stick-Regular,IBMPlexSansJP-SemiBold,0.9292,0.0708
Han,ShipporiMinchoB1-Medium,IBMPlexSansJP-Medium,0.9292,0.0708
Han,IBMPlexSansJP-Thin,ShipporiAntiqueB1-Regular,0.9292,0.0708
Han,NotoSerifTC[wght],RocknRollOne-Regular,0.9292,0.0708
Han,ChironGoRoundTC[wght],RocknRollOne-Regular,0.9291,0.0709
Han,IBMPlexSansJP-Bold,HachiMaruPop-Regular,0.9291,0.0709
Han,OtomanopeeOne-Regular,Yomogi-Regular,0.929,0.071
Han,RocknRollOne-Regular,LXGWWenKaiMonoTC-Light,0.929,0.071
Han,RocknRollOne-Regular,LXGWWenKaiTC-Light,0.929,0.071
Han,LINESeedJP-Bold,Yomogi-Regular,0.929,0.071
