script,font_1,font_2,cosine_similarity,cosine_distance
Arabic,Amiri-Regular,"Handjet[ELGR,ELSH,wght]",0.7637,0.2363
Arabic,LemonadaVFBeta,Katibeh-Regular,0.7636,0.2364
Arabic,Lateef-SemiBold,Zain-Light,0.7635,0.2365
Arabic,Kufam[wght],Harmattan-Medium,0.7627,0.2373
Arabic,Kufam-Italic[wght],Harmattan-Medium,0.7627,0.2373
Arabic,Zain-Italic,Qahiri-Regular,0.7626,0.2374
Arabic,Harmattan-Regular,NotoKufiArabic[wght],0.7626,0.2374
Arabic,Lemonada[wght],Katibeh-Regular,0.7624,0.2376
Arabic,ScheherazadeNew-Regular,"Handjet[ELGR,ELSH,wght]",0.7623,0.2377
Arabic,Vibes-Regular,Qahiri-Regular,0.7623,0.2377
Arabic,Lemonada[wght],Lalezar-Regular,0.7622,0.2378
Arabic,Thabit,NotoKufiArabic[wght],0.762,0.238
Arabic,Lateef-Medium,Gulzar-Regular,0.762,0.238
Arabic,Thabit-BoldOblique,Estedad[wght],0.7618,0.2382
Arabic,Harmattan-Bold,Qahiri-Regular,0.7618,0.2382
Arabic,Lateef-Bold,Qahiri-Regular,0.7617,0.2383
Arabic,Jomhuria-Regular,Zain-Italic,0.7615,0.2385
Arabic,Kufam[wght],"Handjet[ELGR,ELSH,wght]",0.7615,0.2385
Arabic,Kufam-Italic[wght],"Handjet[ELGR,ELSH,wght]",0.7615,0.2385
Arabic,ScheherazadeNew-SemiBold,Qahiri-Regular,0.7612,0.2388
Arabic,Zain-LightItalic,"Handjet[ELGR,ELSH,wght]",0.761,0.239
Arabic,"CairoPlay[slnt,wght]",MarkaziText-VF,0.7609,0.2391
Arabic,Almarai-ExtraBold,Jomhuria-Regular,0.7609,0.2391
Arabic,Parastoo[wght],Zain-Black,0.7608,0.2392
Arabic,Thabit-BoldOblique,Almarai-ExtraBold,0.7606,0.2394
Arabic,Zain-LightItalic,Jomhuria-Regular,0.7599,0.2401
Arabic,Lateef-Medium,Qahiri-Regular,0.7591,0.2409
Arabic,Zain-LightItalic,Qahiri-Regular,0.7589,0.2411
Arabic,Harmattan-Bold,"CairoPlay[slnt,wght]",0.7587,0.2413
Arabic,Parastoo[wght],NotoKufiArabic[wght],0.7585,0.2415
Arabic,Kufam-Italic[wght],Mirza-Regular,0.7585,0.2415
Arabic,Mirza-Regular,Kufam[wght],0.7585,0.2415
Arabic,IBMPlexSansArabic-ExtraLight,Qahiri-Regular,0.7583,0.2417
Arabic,Mada[wght],Zain-Italic,0.758,0.242
Arabic,BadeenDisplay-Regular,IBMPlexSansArabic-Bold,0.7579,0.2421
Arabic,MarkaziText[wght],"CairoPlay[slnt,wght]",0.7576,0.2424
Arabic,Thabit-BoldOblique,NotoKufiArabic[wght],0.7574,0.2426
Arabic,Thabit,Qahiri-Regular,0.7572,0.2428
Arabic,BonaNovaSC-Italic,"Handjet[ELGR,ELSH,wght]",0.757,0.243
Arabic,BonaNova-Italic,"Handjet[ELGR,ELSH,wght]",0.757,0.243
Arabic,Zain-Light,Mada[wght],0.7564,0.2436
Arabic,Mada[wght],Almarai-Regular,0.7564,0.2436
Arabic,Thabit-BoldOblique,ArefRuqaaInk-Bold,0.756,0.244
Arabic,Thabit-BoldOblique,ArefRuqaa-Bold,0.7559,0.2441
Arabic,BonaNova-Regular,"Handjet[ELGR,ELSH,wght]",0.7558,0.2442
Arabic,BonaNovaSC-Regular,"Handjet[ELGR,ELSH,wght]",0.7558,0.2442
Arabic,Mirza-Medium,Qahiri-Regular,0.7557,0.2443
Arabic,Thabit-BoldOblique,Almarai-Bold,0.7556,0.2444
Arabic,Zain-LightItalic,Mada[wght],0.755,0.245
Arabic,Gulzar-Regular,Fustat[wght],0.7546,0.2454
Arabic,Jomhuria-Regular,Almarai-Bold,0.7544,0.2456
Arabic,Lateef-SemiBold,Almarai-Regular,0.754,0.246
Arabic,BonaNovaSC-Bold,Qahiri-Regular,0.7539,0.2461
Arabic,BonaNovaSC-Bold,Mada[wght],0.7537,0.2463
Arabic,Mirza-Regular,Qahiri-Regular,0.7535,0.2465
Arabic,Qahiri-Regular,NotoKufiArabic[wght],0.7534,0.2466
Arabic,"NotoSansArabic[wdth,wght]",Qahiri-Regular,0.7524,0.2476
Arabic,Tajawal-Medium,BadeenDisplay-Regular,0.7523,0.2477
Arabic,Zain-Bold,Mada[wght],0.752,0.248
Arabic,BadeenDisplay-Regular,Ruwudu-SemiBold,0.7515,0.2485
Arabic,Amiri-Italic,"Handjet[ELGR,ELSH,wght]",0.7515,0.2485
Arabic,Almarai-Regular,Parastoo[wght],0.7511,0.2489
Arabic,CascadiaMono[wght],BadeenDisplay-Regular,0.751,0.249
Arabic,CascadiaCode[wght],BadeenDisplay-Regular,0.751,0.249
Arabic,Almarai-Light,Qahiri-Regular,0.7508,0.2492
Arabic,Amiri-BoldItalic,"Handjet[ELGR,ELSH,wght]",0.7508,0.2492
Arabic,Beiruti[wght],LemonadaVFBeta,0.7507,0.2493
Arabic,Harmattan-Regular,Kufam[wght],0.75,0.25
Arabic,Kufam-Italic[wght],Harmattan-Regular,0.75,0.25
Arabic,Mada[wght],Zain-ExtraBold,0.7496,0.2504
Arabic,Ruwudu-Regular,Qahiri-Regular,0.7496,0.2504
Arabic,Almarai-Light,BadeenDisplay-Regular,0.7496,0.2504
Arabic,Ruwudu-SemiBold,Qahiri-Regular,0.7495,0.2505
Arabic,Lateef-Medium,Zain-Bold,0.7493,0.2507
Arabic,Harmattan-SemiBold,Qahiri-Regular,0.7491,0.2509
Arabic,Amiri-Bold,Qahiri-Regular,0.7489,0.2511
Arabic,Zain-Bold,Thabit,0.7486,0.2514
Arabic,Beiruti[wght],Lemonada[wght],0.7484,0.2516
Arabic,ArefRuqaaInk-Bold,Mada[wght],0.7482,0.2518
Arabic,Mada[wght],ArefRuqaa-Bold,0.7482,0.2518
Arabic,Lateef-Medium,NotoKufiArabic[wght],0.7481,0.2519
Arabic,ArefRuqaaInk-Bold,"Handjet[ELGR,ELSH,wght]",0.7478,0.2522
Arabic,Mada[wght],ArefRuqaaInk-Regular,0.7477,0.2523
Arabic,ArefRuqaa-Bold,"Handjet[ELGR,ELSH,wght]",0.7477,0.2523
Arabic,Mada[wght],NotoKufiArabic[wght],0.7474,0.2526
Arabic,LemonadaVFBeta,Vibes-Regular,0.7474,0.2526
Arabic,Lateef-Medium,Zain-ExtraBold,0.7473,0.2527
Arabic,Tajawal-Light,Qahiri-Regular,0.7471,0.2529
Arabic,Tajawal-ExtraLight,Qahiri-Regular,0.747,0.253
Arabic,Lemonada[wght],Vibes-Regular,0.7467,0.2533
Arabic,Gulzar-Regular,Thabit,0.7463,0.2537
Arabic,Almarai-ExtraBold,Lateef-Light,0.7459,0.2541
Arabic,Zain-ExtraBold,Thabit,0.7459,0.2541
Arabic,Amiri-BoldItalic,Qahiri-Regular,0.7455,0.2545
Arabic,ScheherazadeNew-SemiBold,"Handjet[ELGR,ELSH,wght]",0.7455,0.2545
Arabic,Kufam-Italic[wght],BadeenDisplay-Regular,0.7454,0.2546
Arabic,Kufam[wght],BadeenDisplay-Regular,0.7454,0.2546
Arabic,Zain-LightItalic,Lateef-Light,0.7454,0.2546
Arabic,Harmattan-Medium,Qahiri-Regular,0.745,0.255
Arabic,Amiri-Regular,Qahiri-Regular,0.7448,0.2552
Arabic,Almarai-Bold,Lateef-Light,0.7439,0.2561
Arabic,IBMPlexSansArabic-Medium,BadeenDisplay-Regular,0.7439,0.2561
Arabic,Zain-Light,Thabit,0.7438,0.2562
Arabic,Ruwudu-Bold,Qahiri-Regular,0.7438,0.2562
Arabic,Lateef-Medium,Zain-Black,0.7437,0.2563
Arabic,ReemKufiInk-Regular,Zain-ExtraBold,0.7435,0.2565
Arabic,ReemKufi[wght],Zain-ExtraBold,0.7434,0.2566
Arabic,ReemKufiFun[wght],Zain-ExtraBold,0.7434,0.2566
Arabic,AmiriQuran-Regular,Qahiri-Regular,0.7433,0.2567
Arabic,Lateef-Light,Zain-Italic,0.7431,0.2569
Arabic,Zain-Bold,Jomhuria-Regular,0.743,0.257
Arabic,Harmattan-SemiBold,"CairoPlay[slnt,wght]",0.7428,0.2572
Arabic,Lateef-Medium,Zain-Light,0.7428,0.2572
Arabic,Jomhuria-Regular,Zain-ExtraBold,0.7424,0.2576
Arabic,Kufam[wght],Lateef-Bold,0.7419,0.2581
Arabic,Kufam-Italic[wght],Lateef-Bold,0.7419,0.2581
Arabic,BadeenDisplay-Regular,IBMPlexSansArabic-Regular,0.7418,0.2582
Arabic,Thabit-BoldOblique,ArefRuqaaInk-Regular,0.7415,0.2585
Arabic,Almarai-Regular,Thabit,0.7408,0.2592
Arabic,Kufam[wght],Mada[wght],0.7407,0.2593
Arabic,Kufam-Italic[wght],Mada[wght],0.7407,0.2593
Arabic,Almarai-Light,Lateef-Bold,0.7403,0.2597
Arabic,Thabit,Zain-Black,0.7402,0.2598
Arabic,Harmattan-Regular,Qahiri-Regular,0.7402,0.2598
Arabic,"CairoPlay[slnt,wght]",Mirza-Medium,0.7397,0.2603
Arabic,Changa[wght],Lateef-Light,0.7396,0.2604
Arabic,BonaNovaSC-Bold,"Handjet[ELGR,ELSH,wght]",0.7376,0.2624
Arabic,Almarai-Light,Mada[wght],0.7374,0.2626
Arabic,BadeenDisplay-Regular,IBMPlexSansArabic-Light,0.7368,0.2632
Arabic,PlaypenSansArabic[wght],BadeenDisplay-Regular,0.7363,0.2637
Arabic,Jomhuria-Regular,Zain-Black,0.7358,0.2642
Arabic,BadeenDisplay-Regular,Tajawal-Regular,0.7356,0.2644
Arabic,Gulzar-Regular,Lateef-Light,0.7351,0.2649
Arabic,ReemKufiInk-Regular,Zain-Bold,0.7347,0.2653
Arabic,ReemKufiFun[wght],Zain-Bold,0.7346,0.2654
Arabic,Zain-Bold,ReemKufi[wght],0.7346,0.2654
Arabic,Mada[wght],Zain-Black,0.7341,0.2659
Arabic,LemonadaVFBeta,Mirza-Medium,0.7333,0.2667
Arabic,Thabit-BoldOblique,Qahiri-Regular,0.7333,0.2667
Arabic,Beiruti[wght],Qahiri-Regular,0.7329,0.2671
Arabic,ReemKufiInk-Regular,Zain-Light,0.7323,0.2677
Arabic,Lemonada[wght],Mirza-Medium,0.7321,0.2679
Arabic,Marhey[wght],Qahiri-Regular,0.7321,0.2679
Arabic,ReemKufiFun[wght],Zain-Light,0.7321,0.2679
Arabic,ReemKufi[wght],Zain-Light,0.7321,0.2679
Arabic,Thabit-BoldOblique,BonaNova-Italic,0.731,0.269
Arabic,Thabit-BoldOblique,BonaNovaSC-Italic,0.731,0.269
Arabic,Lateef-Medium,Almarai-Regular,0.7305,0.2695
Arabic,Amiri-Italic,Qahiri-Regular,0.7304,0.2696
Arabic,Changa[wght],Jomhuria-Regular,0.7298,0.2702
Arabic,"CairoPlay[slnt,wght]",Harmattan-Medium,0.7298,0.2702
Arabic,Lateef-SemiBold,Kufam[wght],0.7293,0.2707
Arabic,Kufam-Italic[wght],Lateef-SemiBold,0.7293,0.2707
Arabic,Kufam-Italic[wght],Parastoo[wght],0.729,0.271
Arabic,Kufam[wght],Parastoo[wght],0.729,0.271
Arabic,Thabit-BoldOblique,Zain-ExtraBold,0.7286,0.2714
Arabic,Harmattan-Bold,LemonadaVFBeta,0.7284,0.2716
Arabic,BlakaInk-Regular,LemonadaVFBeta,0.728,0.272
Arabic,Thabit-BoldOblique,Zain-Light,0.7275,0.2725
Arabic,Thabit-BoldOblique,Zain-Black,0.7269,0.2731
Arabic,BadeenDisplay-Regular,Zain-Italic,0.7269,0.2731
Arabic,"CairoPlay[slnt,wght]",Qahiri-Regular,0.7267,0.2733
Arabic,Thabit-BoldOblique,Zain-Bold,0.7266,0.2734
Arabic,Harmattan-Bold,Lemonada[wght],0.7266,0.2734
Arabic,Zain-Light,Jomhuria-Regular,0.7262,0.2738
Arabic,BlakaInk-Regular,Lemonada[wght],0.726,0.274
Arabic,"CairoPlay[slnt,wght]",Mada[wght],0.7258,0.2742
Arabic,ReemKufiInk-Regular,Zain-Black,0.7256,0.2744
Arabic,ReemKufi[wght],Zain-Black,0.7255,0.2745
Arabic,ReemKufiFun[wght],Zain-Black,0.7255,0.2745
Arabic,Kufam-Italic[wght],Thabit,0.7251,0.2749
Arabic,Kufam[wght],Thabit,0.7251,0.2749
Arabic,ReemKufiInk-Regular,Tajawal-ExtraBold,0.7247,0.2753
Arabic,ReemKufi[wght],Tajawal-ExtraBold,0.7245,0.2755
Arabic,ReemKufiFun[wght],Tajawal-ExtraBold,0.7245,0.2755
Arabic,Lateef-SemiBold,Almarai-Light,0.7245,0.2755
Arabic,Lateef-Light,NotoKufiArabic[wght],0.7242,0.2758
Arabic,ReemKufiInk-Regular,Tajawal-Regular,0.7233,0.2767
Arabic,ReemKufi[wght],Tajawal-Regular,0.7232,0.2768
Arabic,ReemKufiFun[wght],Tajawal-Regular,0.7232,0.2768
Arabic,Marhey[wght],BadeenDisplay-Regular,0.7226,0.2774
Arabic,Tajawal-Medium,ReemKufiInk-Regular,0.7223,0.2777
Arabic,Thabit-BoldOblique,Almarai-Regular,0.7223,0.2777
Arabic,Tajawal-Medium,ReemKufi[wght],0.7221,0.2779
Arabic,Tajawal-Medium,ReemKufiFun[wght],0.7221,0.2779
Arabic,Almarai-Light,Parastoo[wght],0.7215,0.2785
Arabic,Zain-Light,BadeenDisplay-Regular,0.7214,0.2786
Arabic,ReemKufiInk-Regular,IBMPlexSansArabic-Bold,0.7214,0.2786
Arabic,ReemKufiFun[wght],IBMPlexSansArabic-Bold,0.7212,0.2788
Arabic,ReemKufi[wght],IBMPlexSansArabic-Bold,0.7212,0.2788
Arabic,BadeenDisplay-Regular,Ruwudu-Regular,0.7211,0.2789
Arabic,Jomhuria-Regular,Almarai-Regular,0.7208,0.2792
Arabic,ReemKufiInk-Regular,Kufam[wght],0.7207,0.2793
Arabic,Kufam-Italic[wght],ReemKufiInk-Regular,0.7207,0.2793
Arabic,Kufam-Italic[wght],ReemKufi[wght],0.7205,0.2795
Arabic,ReemKufi[wght],Kufam[wght],0.7205,0.2795
Arabic,Kufam-Italic[wght],ReemKufiFun[wght],0.7205,0.2795
Arabic,ReemKufiFun[wght],Kufam[wght],0.7205,0.2795
Arabic,"CairoPlay[slnt,wght]",Mirza-Regular,0.7193,0.2807
Arabic,Kufam-Italic[wght],Thabit-BoldOblique,0.7192,0.2808
Arabic,Thabit-BoldOblique,Kufam[wght],0.7192,0.2808
Arabic,ReemKufiInk-Regular,IBMPlexSansArabic-Medium,0.7191,0.2809
Arabic,ReemKufiFun[wght],IBMPlexSansArabic-Medium,0.7189,0.2811
Arabic,ReemKufi[wght],IBMPlexSansArabic-Medium,0.7189,0.2811
Arabic,ReemKufiInk-Regular,BonaNovaSC-Italic,0.7187,0.2813
Arabic,ReemKufiInk-Regular,BonaNova-Italic,0.7187,0.2813
Arabic,Zain-Bold,Lateef-Light,0.7185,0.2815
Arabic,ReemKufiFun[wght],BonaNovaSC-Italic,0.7183,0.2817
Arabic,BonaNova-Italic,ReemKufi[wght],0.7183,0.2817
Arabic,BonaNovaSC-Italic,ReemKufi[wght],0.7183,0.2817
Arabic,ReemKufiFun[wght],BonaNova-Italic,0.7183,0.2817
Arabic,ReemKufiInk-Regular,ScheherazadeNew-SemiBold,0.7181,0.2819
Arabic,ReemKufi[wght],ScheherazadeNew-SemiBold,0.7178,0.2822
Arabic,ReemKufiFun[wght],ScheherazadeNew-SemiBold,0.7178,0.2822
Arabic,Jomhuria-Regular,NotoKufiArabic[wght],0.7176,0.2824
Arabic,Zain-Light,Lateef-Light,0.7175,0.2825
Arabic,Zain-ExtraBold,Lateef-Light,0.7169,0.2831
Arabic,BadeenDisplay-Regular,Vazirmatn[wght],0.7165,0.2835
Arabic,ReemKufiInk-Regular,Changa[wght],0.7163,0.2837
Arabic,Changa[wght],ReemKufi[wght],0.7161,0.2839
Arabic,Changa[wght],ReemKufiFun[wght],0.7161,0.2839
Arabic,ReemKufiInk-Regular,IBMPlexSansArabic-Regular,0.7159,0.2841
Arabic,ReemKufiFun[wght],IBMPlexSansArabic-Regular,0.7157,0.2843
Arabic,ReemKufi[wght],IBMPlexSansArabic-Regular,0.7157,0.2843
Arabic,ReemKufiInk-Regular,ArefRuqaaInk-Bold,0.7154,0.2846
Arabic,BalooBhaijaan2[wght],BadeenDisplay-Regular,0.7154,0.2846
Arabic,ReemKufiInk-Regular,ArefRuqaa-Bold,0.7154,0.2846
Arabic,ReemKufiFun[wght],ArefRuqaaInk-Bold,0.7151,0.2849
Arabic,ReemKufi[wght],ArefRuqaaInk-Bold,0.7151,0.2849
Arabic,ReemKufi[wght],ArefRuqaa-Bold,0.7151,0.2849
Arabic,ReemKufiFun[wght],ArefRuqaa-Bold,0.7151,0.2849
Arabic,ReemKufiInk-Regular,ScheherazadeNew-Regular,0.7151,0.2849
Arabic,ReemKufiInk-Regular,Tajawal-Bold,0.715,0.285
Arabic,ReemKufi[wght],Tajawal-Bold,0.7149,0.2851
Arabic,ReemKufiFun[wght],Tajawal-Bold,0.7149,0.2851
Arabic,ReemKufiFun[wght],ScheherazadeNew-Regular,0.7148,0.2852
Arabic,ScheherazadeNew-Regular,ReemKufi[wght],0.7148,0.2852
Arabic,"CairoPlay[slnt,wght]",Lateef-Bold,0.714,0.286
Arabic,BadeenDisplay-Regular,Lalezar-Regular,0.7135,0.2865
Arabic,Lateef-Light,Zain-Black,0.7133,0.2867
Arabic,Kufam-Italic[wght],Lateef-Medium,0.7128,0.2872
Arabic,Lateef-Medium,Kufam[wght],0.7128,0.2872
Arabic,Rubik-Italic[wght],ReemKufiInk-Regular,0.7126,0.2874
Arabic,ReemKufiInk-Regular,Rubik[wght],0.7126,0.2874
Arabic,ReemKufiFun[wght],Rubik[wght],0.7124,0.2876
Arabic,ReemKufi[wght],Rubik[wght],0.7124,0.2876
Arabic,Rubik-Italic[wght],ReemKufiFun[wght],0.7124,0.2876
Arabic,Rubik-Italic[wght],ReemKufi[wght],0.7124,0.2876
Arabic,Harmattan-SemiBold,LemonadaVFBeta,0.7119,0.2881
Arabic,Harmattan-Regular,"CairoPlay[slnt,wght]",0.7118,0.2882
Arabic,Thabit-BoldOblique,Gulzar-Regular,0.7117,0.2883
Arabic,BadeenDisplay-Regular,"Handjet[ELGR,ELSH,wght]",0.7117,0.2883
Arabic,Gulzar-Regular,Jomhuria-Regular,0.7106,0.2894
Arabic,Harmattan-SemiBold,Lemonada[wght],0.7104,0.2896
Arabic,Tajawal-Light,BadeenDisplay-Regular,0.7104,0.2896
Arabic,"NotoSansArabicUI[wdth,wght]",ReemKufiInk-Regular,0.7102,0.2898
Arabic,"NotoSansArabicUI[wdth,wght]",ReemKufi[wght],0.71,0.29
Arabic,"NotoSansArabicUI[wdth,wght]",ReemKufiFun[wght],0.71,0.29
Arabic,Almarai-ExtraBold,ReemKufiInk-Regular,0.7095,0.2905
Arabic,LemonadaVFBeta,Mirza-Regular,0.7094,0.2906
Arabic,Almarai-ExtraBold,ReemKufi[wght],0.7093,0.2907
Arabic,Almarai-ExtraBold,ReemKufiFun[wght],0.7093,0.2907
Arabic,"NotoSansArabicUI[wdth,wght]",BadeenDisplay-Regular,0.7092,0.2908
Arabic,Almarai-Light,Thabit,0.7091,0.2909
Arabic,ReemKufiInk-Regular,Tajawal-Light,0.7091,0.2909
Arabic,ReemKufiFun[wght],Tajawal-Light,0.7089,0.2911
Arabic,ReemKufiInk-Regular,Alyamama[wght],0.7089,0.2911
Arabic,ReemKufi[wght],Tajawal-Light,0.7089,0.2911
Arabic,ReemKufiInk-Regular,Vazirmatn[wght],0.7087,0.2913
Arabic,ReemKufi[wght],Alyamama[wght],0.7086,0.2914
Arabic,ReemKufiFun[wght],Alyamama[wght],0.7086,0.2914
Arabic,ReemKufiFun[wght],Vazirmatn[wght],0.7085,0.2915
Arabic,LemonadaVFBeta,Fustat[wght],0.7085,0.2915
Arabic,ReemKufi[wght],Vazirmatn[wght],0.7085,0.2915
Arabic,ReemKufiInk-Regular,Tajawal-ExtraLight,0.7084,0.2916
Arabic,BadeenDisplay-Regular,"NotoSansArabic[wdth,wght]",0.7084,0.2916
Arabic,ReemKufi[wght],Tajawal-ExtraLight,0.7082,0.2918
Arabic,ReemKufiFun[wght],Tajawal-ExtraLight,0.7082,0.2918
Arabic,Lemonada[wght],Mirza-Regular,0.7081,0.2919
Arabic,BlakaInk-Regular,BadeenDisplay-Regular,0.7081,0.2919
Arabic,Thabit-BoldOblique,"CairoPlay[slnt,wght]",0.7071,0.2929
Arabic,ReemKufiInk-Regular,Rakkas-Regular,0.7066,0.2934
Arabic,ReemKufiFun[wght],Rakkas-Regular,0.7062,0.2938
Arabic,Lemonada[wght],Fustat[wght],0.7062,0.2938
Arabic,ReemKufi[wght],Rakkas-Regular,0.7062,0.2938
Arabic,Almarai-Regular,Lateef-Light,0.7058,0.2942
Arabic,ReemKufiInk-Regular,Amiri-BoldItalic,0.7052,0.2948
Arabic,ReemKufi[wght],Amiri-BoldItalic,0.7049,0.2951
Arabic,ReemKufiFun[wght],Amiri-BoldItalic,0.7049,0.2951
Arabic,ReemKufiInk-Regular,Almarai-Bold,0.7044,0.2956
Arabic,ReemKufiInk-Regular,ArefRuqaaInk-Regular,0.7043,0.2957
Arabic,BonaNovaSC-Bold,BadeenDisplay-Regular,0.7042,0.2958
Arabic,ReemKufiFun[wght],Almarai-Bold,0.7042,0.2958
Arabic,ReemKufi[wght],Almarai-Bold,0.7042,0.2958
Arabic,ReemKufi[wght],ArefRuqaaInk-Regular,0.704,0.296
Arabic,ReemKufiFun[wght],ArefRuqaaInk-Regular,0.704,0.296
Arabic,Beiruti[wght],BadeenDisplay-Regular,0.7039,0.2961
Arabic,ReemKufiInk-Regular,PlaypenSansArabic[wght],0.7036,0.2964
Arabic,IBMPlexSansArabic-ExtraLight,BadeenDisplay-Regular,0.7035,0.2965
Arabic,ReemKufiFun[wght],PlaypenSansArabic[wght],0.7035,0.2965
Arabic,ReemKufi[wght],PlaypenSansArabic[wght],0.7035,0.2965
Arabic,ReemKufiInk-Regular,IBMPlexSansArabic-ExtraLight,0.7032,0.2968
Arabic,Gulzar-Regular,"Handjet[ELGR,ELSH,wght]",0.7031,0.2969
Arabic,ReemKufiInk-Regular,IBMPlexSansArabic-Light,0.7029,0.2971
Arabic,ReemKufiFun[wght],IBMPlexSansArabic-ExtraLight,0.7029,0.2971
Arabic,ReemKufi[wght],IBMPlexSansArabic-ExtraLight,0.7029,0.2971
Arabic,ReemKufiFun[wght],IBMPlexSansArabic-Light,0.7026,0.2974
Arabic,ReemKufiInk-Regular,BonaNovaSC-Regular,0.7026,0.2974
Arabic,ReemKufiInk-Regular,BonaNova-Regular,0.7026,0.2974
Arabic,ReemKufi[wght],IBMPlexSansArabic-Light,0.7026,0.2974
Arabic,ReemKufi[wght],BonaNova-Regular,0.7023,0.2977
Arabic,ReemKufi[wght],BonaNovaSC-Regular,0.7023,0.2977
Arabic,ReemKufiFun[wght],BonaNovaSC-Regular,0.7023,0.2977
Arabic,ReemKufiFun[wght],BonaNova-Regular,0.7023,0.2977
Arabic,Alyamama[wght],BadeenDisplay-Regular,0.702,0.298
Arabic,Amiri-Bold,BadeenDisplay-Regular,0.7011,0.2989
Arabic,LemonadaVFBeta,MarkaziText-VF,0.7005,0.2995
Arabic,Lemonada[wght],MarkaziText-VF,0.699,0.301
Arabic,ReemKufiInk-Regular,Amiri-Italic,0.699,0.301
Arabic,Amiri-Italic,ReemKufi[wght],0.6987,0.3013
Arabic,ReemKufiInk-Regular,Harmattan-Bold,0.6987,0.3013
Arabic,ReemKufiFun[wght],Amiri-Italic,0.6987,0.3013
Arabic,Lateef-Medium,Almarai-Light,0.6986,0.3014
Arabic,ReemKufiFun[wght],Harmattan-Bold,0.6983,0.3017
Arabic,Harmattan-Bold,ReemKufi[wght],0.6983,0.3017
Arabic,ReemKufiInk-Regular,NotoNaskhArabicUI[wght],0.6978,0.3022
Arabic,NotoNaskhArabicUI[wght],ReemKufi[wght],0.6975,0.3025
Arabic,ReemKufiFun[wght],NotoNaskhArabicUI[wght],0.6975,0.3025
Arabic,BadeenDisplay-Regular,Tajawal-ExtraLight,0.697,0.303
Arabic,LemonadaVFBeta,Harmattan-Medium,0.6969,0.3031
Arabic,Kufam-Italic[wght],Jomhuria-Regular,0.6958,0.3042
Arabic,Kufam[wght],Jomhuria-Regular,0.6958,0.3042
Arabic,BalooBhaijaan2[wght],ReemKufiInk-Regular,0.6956,0.3044
Arabic,"CairoPlay[slnt,wght]",Thabit,0.6956,0.3044
Arabic,BalooBhaijaan2[wght],ReemKufiFun[wght],0.6954,0.3046
Arabic,BalooBhaijaan2[wght],ReemKufi[wght],0.6954,0.3046
Arabic,Lateef-SemiBold,"CairoPlay[slnt,wght]",0.6949,0.3051
Arabic,Lemonada[wght],Harmattan-Medium,0.6949,0.3051
Arabic,MarkaziText[wght],LemonadaVFBeta,0.6946,0.3054
Arabic,Zain-LightItalic,BadeenDisplay-Regular,0.6942,0.3058
Arabic,ReemKufiInk-Regular,Almarai-Regular,0.6939,0.3061
Arabic,ReemKufiInk-Regular,Harmattan-Medium,0.6938,0.3062
Arabic,ReemKufi[wght],Almarai-Regular,0.6937,0.3063
Arabic,ReemKufiFun[wght],Almarai-Regular,0.6937,0.3063
Arabic,ReemKufiFun[wght],Harmattan-Medium,0.6934,0.3066
Arabic,ReemKufi[wght],Harmattan-Medium,0.6934,0.3066
Arabic,MarkaziText[wght],Lemonada[wght],0.693,0.307
Arabic,ReemKufiInk-Regular,Amiri-Bold,0.6917,0.3083
Arabic,ReemKufi[wght],Amiri-Bold,0.6914,0.3086
Arabic,ReemKufiFun[wght],Amiri-Bold,0.6914,0.3086
Arabic,ReemKufiInk-Regular,AmiriQuran-Regular,0.6913,0.3087
Arabic,ReemKufiFun[wght],AmiriQuran-Regular,0.691,0.309
Arabic,AmiriQuran-Regular,ReemKufi[wght],0.691,0.309
Arabic,Estedad[wght],Qahiri-Regular,0.691,0.309
Arabic,ReemKufiInk-Regular,"NotoSansArabic[wdth,wght]",0.6907,0.3093
Arabic,ReemKufiInk-Regular,Amiri-Regular,0.6906,0.3094
Arabic,ReemKufiFun[wght],"NotoSansArabic[wdth,wght]",0.6904,0.3096
Arabic,ReemKufi[wght],"NotoSansArabic[wdth,wght]",0.6904,0.3096
Arabic,Amiri-Regular,ReemKufi[wght],0.6903,0.3097
Arabic,BonaNovaSC-Bold,ReemKufiInk-Regular,0.6903,0.3097
Arabic,ReemKufiFun[wght],Amiri-Regular,0.6903,0.3097
Arabic,LemonadaVFBeta,Qahiri-Regular,0.6901,0.3099
Arabic,Thabit-BoldOblique,Almarai-Light,0.6901,0.3099
Arabic,BonaNovaSC-Bold,ReemKufiFun[wght],0.69,0.31
Arabic,BonaNovaSC-Bold,ReemKufi[wght],0.69,0.31
Arabic,ScheherazadeNew-SemiBold,BadeenDisplay-Regular,0.6898,0.3102
Arabic,Lemonada[wght],Qahiri-Regular,0.6881,0.3119
Arabic,Kufam[wght],Lateef-Light,0.6876,0.3124
Arabic,Kufam-Italic[wght],Lateef-Light,0.6876,0.3124
Arabic,"CairoPlay[slnt,wght]",Parastoo[wght],0.6869,0.3131
Arabic,Harmattan-Regular,ReemKufiInk-Regular,0.6865,0.3135
Arabic,Harmattan-Regular,ReemKufiFun[wght],0.686,0.314
Arabic,Harmattan-Regular,ReemKufi[wght],0.686,0.314
Arabic,Gulzar-Regular,Qahiri-Regular,0.6853,0.3147
Arabic,Harmattan-SemiBold,ReemKufiInk-Regular,0.6851,0.3149
Arabic,Zain-LightItalic,ReemKufiInk-Regular,0.6847,0.3153
