script,font_1,font_2,cosine_similarity,cosine_distance
Devanagari,Bhavuka-Regular,Martel-Light,0.7432,0.2568
Devanagari,Palanquin-Light,Arya-Regular,0.7432,0.2568
Devanagari,Yantramanav-Regular,IBMPlexSansDevanagari-SemiBold,0.7432,0.2568
Devanagari,Palanquin-Regular,Rajdhani-SemiBold,0.7431,0.2569
Devanagari,Poppins-ExtraLightItalic,Martel-DemiBold,0.743,0.257
Devanagari,Glegoo-Bold,Jaini-Regular,0.7429,0.2571
Devanagari,JainiPurva-Regular,Glegoo-Bold,0.7429,0.2571
Devanagari,Poppins-BlackItalic,Karma-Medium,0.7428,0.2572
Devanagari,Bhavuka-Regular,Martel-Regular,0.7427,0.2573
Devanagari,Sitara-BoldItalic,Cambay-Bold,0.7426,0.2574
Devanagari,Poppins-SemiBoldItalic,"NotoSans[wdth,wght]",0.7424,0.2576
Devanagari,IBMPlexSansDevanagari-Regular,Yantramanav-Light,0.7423,0.2577
Devanagari,Yantramanav-Regular,IBMPlexSansDevanagari-Bold,0.7423,0.2577
Devanagari,Bhavuka-Regular,EkMukta-SemiBold,0.7418,0.2582
Devanagari,Bhavuka-Regular,Mukta-SemiBold,0.7418,0.2582
Devanagari,NotoSansDevanagariUI-ExtraBold,Poppins-BlackItalic,0.7417,0.2583
Devanagari,Sahitya-Regular,Hind-Bold,0.7415,0.2585
Devanagari,Palanquin-ExtraLight,Cambay-Bold,0.7415,0.2585
Devanagari,Poppins-Black,NotoSansDevanagariUI-Medium,0.7414,0.2586
Devanagari,Yantramanav-Regular,Palanquin-Medium,0.7414,0.2586
Devanagari,Arya-Regular,IBMPlexSansDevanagari-Bold,0.7412,0.2588
Devanagari,Baloo2[wght],Ranga-Regular,0.741,0.259
Devanagari,Sarpanch-Regular,Cambay-Italic,0.741,0.259
Devanagari,Bhavuka-Regular,Mukta-Bold,0.7407,0.2593
Devanagari,IBMPlexSansDevanagari-Regular,Cambay-Bold,0.7407,0.2593
Devanagari,EkMukta-Bold,Bhavuka-Regular,0.7407,0.2593
Devanagari,Yantramanav-Regular,PalanquinDark-Medium,0.7405,0.2595
Devanagari,Kalam-Regular,Sahitya-Regular,0.7405,0.2595
Devanagari,JainiPurva-Regular,Poppins-ExtraLight,0.7403,0.2597
Devanagari,Poppins-ExtraLight,Jaini-Regular,0.7403,0.2597
Devanagari,Poppins-SemiBoldItalic,Jaini-Regular,0.7402,0.2598
Devanagari,JainiPurva-Regular,Poppins-SemiBoldItalic,0.7402,0.2598
Devanagari,MartelSans-SemiBold,Cambay-Italic,0.74,0.26
Devanagari,Poppins-ThinItalic,Jaldi-Regular,0.7396,0.2604
Devanagari,Khand-Bold,Yantramanav-Light,0.7395,0.2605
Devanagari,Palanquin-ExtraLight,Arya-Regular,0.7393,0.2607
Devanagari,Poppins-SemiBoldItalic,NotoSansDevanagariUI-Regular,0.7392,0.2608
Devanagari,Poppins-ExtraLightItalic,Sahitya-Bold,0.7392,0.2608
Devanagari,Poppins-ThinItalic,Mukta-Light,0.7389,0.2611
Devanagari,Poppins-Italic,"NotoSans[wdth,wght]",0.7382,0.2618
Devanagari,IBMPlexSansDevanagari-Regular,Rajdhani-SemiBold,0.7379,0.2621
Devanagari,InknutAntiqua-ExtraBold,NotoSansDevanagariUI-Medium,0.7378,0.2622
Devanagari,Modak-Regular,NotoSansDevanagariUI-Regular,0.7378,0.2622
Devanagari,Mukta-SemiBold,Poppins-ThinItalic,0.7377,0.2623
Devanagari,Poppins-ThinItalic,EkMukta-SemiBold,0.7377,0.2623
Devanagari,Cambay-BoldItalic,Khula-Bold,0.7376,0.2624
Devanagari,Sarpanch-Medium,Sahitya-Regular,0.7376,0.2624
Devanagari,Bhavuka-Regular,EkMukta-ExtraBold,0.7376,0.2624
Devanagari,Karma-Light,Sarpanch-Regular,0.7376,0.2624
Devanagari,Bhavuka-Regular,Mukta-ExtraBold,0.7376,0.2624
Devanagari,Palanquin-Regular,Yantramanav-Light,0.7375,0.2625
Devanagari,Cambay-BoldItalic,Poppins-SemiBoldItalic,0.7375,0.2625
Devanagari,Yantramanav-Regular,PalanquinDark-Regular,0.7373,0.2627
Devanagari,Cambay-BoldItalic,Mukta-SemiBold,0.7372,0.2628
Devanagari,InknutAntiqua-ExtraBold,Dekko-Regular,0.7372,0.2628
Devanagari,Cambay-BoldItalic,EkMukta-SemiBold,0.7372,0.2628
Devanagari,IBMPlexSansDevanagari-SemiBold,Arya-Regular,0.7371,0.2629
Devanagari,Cambay-BoldItalic,Amiko-SemiBold,0.737,0.263
Devanagari,Sarpanch-Medium,Dekko-Regular,0.7369,0.2631
Devanagari,Sarpanch-Medium,NotoSansDevanagariUI-ExtraLight,0.7368,0.2632
Devanagari,Modak-Regular,Poppins-ExtraLightItalic,0.7368,0.2632
Devanagari,Bhavuka-Regular,Laila-Regular,0.7367,0.2633
Devanagari,Poppins-ThinItalic,EkMukta-ExtraBold,0.7366,0.2634
Devanagari,Poppins-ThinItalic,Mukta-ExtraBold,0.7366,0.2634
Devanagari,Yantramanav-Regular,Palanquin-SemiBold,0.7364,0.2636
Devanagari,Poppins-Italic,NotoSansDevanagariUI-Medium,0.7363,0.2637
Devanagari,Mukta-Regular,Poppins-ThinItalic,0.7362,0.2638
Devanagari,Poppins-ThinItalic,EkMukta-Regular,0.7362,0.2638
Devanagari,Poppins-ThinItalic,Martel-Light,0.7359,0.2641
Devanagari,Bhavuka-Regular,Khula-Light,0.7359,0.2641
Devanagari,Khula-Bold,Sarpanch-Bold,0.7357,0.2643
Devanagari,Cambay-BoldItalic,MartelSans-Bold,0.7356,0.2644
Devanagari,Poppins-ExtraLightItalic,Laila-Bold,0.7356,0.2644
Devanagari,Modak-Regular,"NotoSans[wdth,wght]",0.7354,0.2646
Devanagari,Martel-ExtraBold,Yantramanav-Light,0.7354,0.2646
Devanagari,Rajdhani-SemiBold,Kadwa-Bold,0.7354,0.2646
Devanagari,Sarpanch-Medium,Khula-ExtraBold,0.7354,0.2646
Devanagari,Sarala-Bold,Cambay-BoldItalic,0.735,0.265
Devanagari,Poppins-ExtraLightItalic,Khand-Regular,0.735,0.265
Devanagari,Poppins-Italic,NotoSansDevanagariUI-Regular,0.7349,0.2651
Devanagari,Palanquin-Medium,Rajdhani-SemiBold,0.7348,0.2652
Devanagari,Khand-Regular,Arya-Regular,0.7346,0.2654
Devanagari,Poppins-Italic,JainiPurva-Regular,0.7345,0.2655
Devanagari,Poppins-Italic,Jaini-Regular,0.7345,0.2655
Devanagari,Yantramanav-Light,Biryani-ExtraBold,0.7341,0.2659
Devanagari,IBMPlexSansDevanagari-Regular,Arya-Regular,0.7341,0.2659
Devanagari,Rajdhani-SemiBold,IBMPlexSansDevanagari-SemiBold,0.734,0.266
Devanagari,Eczar[wght],Cambay-Italic,0.734,0.266
Devanagari,Cambay-BoldItalic,Khula-ExtraBold,0.7338,0.2662
Devanagari,Sarpanch-Medium,VesperLibre-Heavy,0.7333,0.2667
Devanagari,VesperLibre-Bold,Sarpanch-Bold,0.7331,0.2669
Devanagari,Khula-Light,Cambay-Italic,0.733,0.267
Devanagari,Sarala-Bold,Yantramanav-Light,0.7328,0.2672
Devanagari,Amiko-SemiBold,Sarpanch-Bold,0.7328,0.2672
Devanagari,PalanquinDark-Medium,Rajdhani-SemiBold,0.7327,0.2673
Devanagari,Jaldi-Bold,Sarpanch-Bold,0.7326,0.2674
Devanagari,AnnapurnaSIL-Bold,Poppins-ExtraLightItalic,0.7325,0.2675
Devanagari,Yantramanav-Regular,PalanquinDark-SemiBold,0.7325,0.2675
Devanagari,Poppins-ThinItalic,Halant-Light,0.7324,0.2676
Devanagari,Sarpanch-SemiBold,Khula-Bold,0.7324,0.2676
Devanagari,Sarpanch-Regular,Dekko-Regular,0.7323,0.2677
Devanagari,Halant-SemiBold,Poppins-ExtraLightItalic,0.732,0.268
Devanagari,Sura-Regular,Poppins-ExtraLightItalic,0.7318,0.2682
Devanagari,Ranga-Regular,VesperLibre-Heavy,0.7318,0.2682
Devanagari,Yantramanav-Light,IBMPlexSansDevanagari-SemiBold,0.7316,0.2684
Devanagari,Rajdhani-SemiBold,IBMPlexSansDevanagari-Bold,0.7316,0.2684
Devanagari,JainiPurva-Regular,Arya-Regular,0.7314,0.2686
Devanagari,Jaini-Regular,Arya-Regular,0.7314,0.2686
Devanagari,Jaldi-Bold,Poppins-ThinItalic,0.7312,0.2688
Devanagari,Glegoo-Bold,Arya-Regular,0.7311,0.2689
Devanagari,Yantramanav-Regular,Jaini-Regular,0.7311,0.2689
Devanagari,Yantramanav-Regular,JainiPurva-Regular,0.7311,0.2689
Devanagari,Sarpanch-SemiBold,Amiko-SemiBold,0.731,0.269
Devanagari,Yantramanav-Regular,Glegoo-Bold,0.731,0.269
Devanagari,Ranga-Regular,Mukta-Light,0.7309,0.2691
Devanagari,Ranga-Regular,Mukta-Regular,0.7304,0.2696
Devanagari,Sahitya-Regular,Palanquin-ExtraLight,0.7304,0.2696
Devanagari,Ranga-Regular,EkMukta-Regular,0.7304,0.2696
Devanagari,Sahitya-Regular,Khula-Bold,0.7303,0.2697
Devanagari,Sahitya-Regular,Palanquin-Light,0.7302,0.2698
Devanagari,Dekko-Regular,Poppins-BlackItalic,0.7302,0.2698
Devanagari,JainiPurva-Regular,Cambay-Bold,0.7299,0.2701
Devanagari,Cambay-Bold,Jaini-Regular,0.7299,0.2701
Devanagari,Martel-Bold,Poppins-ThinItalic,0.7296,0.2704
Devanagari,Rajdhani-SemiBold,PalanquinDark-Regular,0.7296,0.2704
Devanagari,Jaldi-Bold,Sarpanch-SemiBold,0.7293,0.2707
Devanagari,VesperLibre-Bold,Sarpanch-SemiBold,0.7289,0.2711
Devanagari,Yantramanav-Light,Laila-Bold,0.7288,0.2712
Devanagari,Ranga-Regular,Karma-SemiBold,0.7288,0.2712
Devanagari,Yantramanav-Light,Kadwa-Bold,0.7288,0.2712
Devanagari,Palanquin-SemiBold,Rajdhani-SemiBold,0.7285,0.2715
Devanagari,Poppins-ExtraLightItalic,Karma-SemiBold,0.7285,0.2715
Devanagari,Cambay-BoldItalic,Hind-Bold,0.7284,0.2716
Devanagari,Palanquin-Medium,Yantramanav-Light,0.7281,0.2719
Devanagari,Cambay-BoldItalic,Laila-Regular,0.7278,0.2722
Devanagari,Yantramanav-Light,IBMPlexSansDevanagari-Bold,0.7276,0.2724
Devanagari,Sahitya-Regular,Sarpanch-Regular,0.7276,0.2724
Devanagari,Sarpanch-Regular,NotoSansDevanagariUI-ExtraLight,0.7275,0.2725
Devanagari,Sarpanch-Regular,Khula-ExtraBold,0.7274,0.2726
Devanagari,Poppins-ExtraLightItalic,Karma-Regular,0.727,0.273
Devanagari,Poppins-ExtraLightItalic,Eczar[wght],0.727,0.273
Devanagari,Cambay-BoldItalic,Khula-Light,0.7265,0.2735
Devanagari,Poppins-ThinItalic,Martel-Regular,0.7261,0.2739
Devanagari,Poppins-SemiBoldItalic,Arya-Regular,0.7259,0.2741
Devanagari,Poppins-Black,"NotoSans[wdth,wght]",0.7259,0.2741
Devanagari,Poppins-ThinItalic,Sahitya-Bold,0.7258,0.2742
Devanagari,Poppins-Italic,Karma-Light,0.7256,0.2744
Devanagari,Yantramanav-Light,Khula-ExtraBold,0.7254,0.2746
Devanagari,Ranga-Regular,Sitara-BoldItalic,0.7253,0.2747
Devanagari,Sahitya-Regular,Biryani-Bold,0.7252,0.2748
Devanagari,Cambay-BoldItalic,Laila-Bold,0.725,0.275
Devanagari,Kalam-Regular,Yantramanav-Light,0.7249,0.2751
Devanagari,Kalam-Regular,Cambay-Bold,0.7248,0.2752
Devanagari,Laila-Regular,Poppins-ThinItalic,0.7246,0.2754
Devanagari,Baloo2[wght],Poppins-ExtraLightItalic,0.7244,0.2756
Devanagari,Poppins-Regular,Cambay-Bold,0.7244,0.2756
Devanagari,NotoSansDevanagariUI-Regular,InknutAntiqua-ExtraBold,0.7243,0.2757
Devanagari,Rajdhani-SemiBold,PalanquinDark-SemiBold,0.7242,0.2758
Devanagari,Sahitya-Regular,Khand-Bold,0.7242,0.2758
Devanagari,Martel-ExtraBold,Poppins-ThinItalic,0.7242,0.2758
Devanagari,Poppins-ThinItalic,InknutAntiqua-ExtraBold,0.7241,0.2759
Devanagari,Sumana-Regular,Poppins-BlackItalic,0.724,0.276
Devanagari,JainiPurva-Regular,InknutAntiqua-ExtraBold,0.7238,0.2762
Devanagari,InknutAntiqua-ExtraBold,Jaini-Regular,0.7238,0.2762
Devanagari,"NotoSans[wdth,wght]",InknutAntiqua-ExtraBold,0.7236,0.2764
Devanagari,Laila-Regular,Cambay-Italic,0.7235,0.2765
Devanagari,Poppins-Black,NotoSansDevanagariUI-Regular,0.7234,0.2766
Devanagari,Palanquin-Regular,Sahitya-Regular,0.7234,0.2766
Devanagari,Cambay-BoldItalic,Kadwa-Bold,0.7232,0.2768
Devanagari,Sarpanch-Regular,VesperLibre-Heavy,0.723,0.277
Devanagari,Glegoo-Bold,Cambay-Bold,0.7229,0.2771
Devanagari,Sarpanch-Medium,Khula-Bold,0.7227,0.2773
Devanagari,Khand-Regular,Cambay-Italic,0.7226,0.2774
Devanagari,Poppins-ThinItalic,Hind-Bold,0.7225,0.2775
Devanagari,MartelSans-Bold,Cambay-Italic,0.7225,0.2775
Devanagari,Ranga-Regular,Eczar[wght],0.7224,0.2776
Devanagari,Poppins-Italic,Cambay-BoldItalic,0.7223,0.2777
Devanagari,Amiko-SemiBold,Cambay-Italic,0.7222,0.2778
Devanagari,Poppins-Italic,Arya-Regular,0.7215,0.2785
Devanagari,Sarala-Bold,Sahitya-Regular,0.7214,0.2786
Devanagari,Cambay-Italic,Hind-Bold,0.7209,0.2791
Devanagari,Poppins-Regular,Sarpanch-SemiBold,0.7208,0.2792
Devanagari,Poppins-ThinItalic,Martel-DemiBold,0.7207,0.2793
Devanagari,Poppins-ExtraLightItalic,Halant-Bold,0.7204,0.2796
Devanagari,Sarpanch-Medium,Amiko-SemiBold,0.72,0.28
Devanagari,Poppins-Regular,Sarpanch-Bold,0.72,0.28
Devanagari,Khula-Bold,Cambay-Italic,0.7199,0.2801
Devanagari,AnnapurnaSIL-Bold,Bhavuka-Regular,0.7198,0.2802
Devanagari,Bhavuka-Regular,Lohit-Devanagari,0.7195,0.2805
Devanagari,Ranga-Regular,Jaldi-Regular,0.7192,0.2808
Devanagari,Yantramanav-Regular,Poppins-Regular,0.7189,0.2811
Devanagari,Bhavuka-Regular,Halant-Light,0.7186,0.2814
Devanagari,Jaldi-Bold,Ranga-Regular,0.7186,0.2814
Devanagari,Yantramanav-Light,Glegoo-Bold,0.7185,0.2815
Devanagari,Sura-Regular,Poppins-ThinItalic,0.7184,0.2816
Devanagari,Poppins-ExtraLightItalic,VesperLibre-Heavy,0.7184,0.2816
Devanagari,VesperLibre-Bold,Poppins-ExtraLightItalic,0.7184,0.2816
Devanagari,Poppins-SemiBoldItalic,Karma-Light,0.7182,0.2818
Devanagari,PalanquinDark-Medium,Yantramanav-Light,0.7181,0.2819
Devanagari,Sahitya-Regular,IBMPlexSansDevanagari-Regular,0.718,0.282
Devanagari,Sahitya-Regular,Khula-ExtraBold,0.718,0.282
Devanagari,Sahitya-Regular,Biryani-ExtraBold,0.7177,0.2823
Devanagari,Yantramanav-Light,PalanquinDark-Regular,0.7175,0.2825
Devanagari,Sarpanch-Medium,Jaldi-Bold,0.7173,0.2827
Devanagari,Sahitya-Regular,Kadwa-Bold,0.7171,0.2829
Devanagari,Bhavuka-Regular,Khand-Regular,0.7168,0.2832
Devanagari,Palanquin-SemiBold,Yantramanav-Light,0.7168,0.2832
Devanagari,Sahitya-Regular,Palanquin-Medium,0.7168,0.2832
Devanagari,Glegoo-Bold,Rajdhani-SemiBold,0.7164,0.2836
Devanagari,Bhavuka-Regular,Sarpanch-Bold,0.7162,0.2838
Devanagari,Poppins-ThinItalic,Karma-Regular,0.716,0.284
Devanagari,Biryani-ExtraBold,Sarpanch-Bold,0.7159,0.2841
Devanagari,Sarpanch-Medium,Poppins-Regular,0.7159,0.2841
Devanagari,Sarpanch-Bold,Karma-SemiBold,0.7158,0.2842
Devanagari,Yantramanav-Regular,Kalam-Regular,0.7156,0.2844
Devanagari,Martel-Regular,Cambay-Italic,0.7156,0.2844
Devanagari,Sarpanch-Medium,VesperLibre-Bold,0.7155,0.2845
Devanagari,Poppins-ThinItalic,Khand-Regular,0.7154,0.2846
Devanagari,Sarala-Bold,Cambay-Italic,0.7154,0.2846
Devanagari,Bhavuka-Regular,Martel-DemiBold,0.7154,0.2846
Devanagari,Poppins-Black,Sarpanch-Bold,0.7153,0.2847
Devanagari,Khula-Bold,Sarpanch-Regular,0.7148,0.2852
Devanagari,Cambay-BoldItalic,Martel-Bold,0.7147,0.2853
Devanagari,Poppins-Italic,NotoSansDevanagariUI-ExtraLight,0.7146,0.2854
Devanagari,Poppins-Regular,Sarpanch-Regular,0.7145,0.2855
Devanagari,Khand-Bold,Sarpanch-Bold,0.7143,0.2857
Devanagari,Poppins-ExtraLight,Yantramanav-Black,0.7143,0.2857
Devanagari,Halant-SemiBold,Poppins-ThinItalic,0.7142,0.2858
Devanagari,Sumana-Regular,Poppins-ExtraLightItalic,0.7139,0.2861
Devanagari,Cambay-BoldItalic,Martel-DemiBold,0.7139,0.2861
Devanagari,JainiPurva-Regular,Poppins-ExtraLightItalic,0.7138,0.2862
Devanagari,Poppins-ExtraLightItalic,Jaini-Regular,0.7138,0.2862
Devanagari,Sarpanch-Bold,PalanquinDark-SemiBold,0.7136,0.2864
Devanagari,Bhavuka-Regular,Sarpanch-SemiBold,0.7135,0.2865
Devanagari,Kalam-Regular,Rajdhani-SemiBold,0.7135,0.2865
Devanagari,Khand-Bold,Cambay-BoldItalic,0.7134,0.2866
Devanagari,Sarpanch-SemiBold,Karma-SemiBold,0.7134,0.2866
Devanagari,Poppins-Black,Sarpanch-SemiBold,0.7133,0.2867
Devanagari,Sarpanch-SemiBold,Biryani-ExtraBold,0.7129,0.2871
Devanagari,Sahitya-Regular,IBMPlexSansDevanagari-SemiBold,0.7128,0.2872
Devanagari,Ranga-Regular,Khand-Regular,0.7128,0.2872
Devanagari,Bhavuka-Regular,Halant-SemiBold,0.7128,0.2872
Devanagari,Amiko-SemiBold,Sarpanch-Regular,0.7127,0.2873
Devanagari,AnnapurnaSIL-Bold,Poppins-ThinItalic,0.7127,0.2873
Devanagari,Poppins-ThinItalic,Laila-Bold,0.7125,0.2875
Devanagari,Poppins-ThinItalic,Eczar[wght],0.7123,0.2877
Devanagari,Ranga-Regular,Laila-Regular,0.7123,0.2877
Devanagari,Modak-Regular,Poppins-ThinItalic,0.7121,0.2879
Devanagari,Cambay-BoldItalic,Palanquin-Medium,0.7117,0.2883
Devanagari,PalanquinDark-Medium,Sarpanch-Bold,0.7117,0.2883
Devanagari,Martel-DemiBold,Cambay-Italic,0.7114,0.2886
Devanagari,Sarpanch-SemiBold,PalanquinDark-SemiBold,0.7113,0.2887
Devanagari,Sahitya-Regular,PalanquinDark-Medium,0.711,0.289
Devanagari,Baloo2[wght],Poppins-ThinItalic,0.711,0.289
Devanagari,Lohit-Devanagari,Cambay-Italic,0.7108,0.2892
Devanagari,Sahitya-Regular,IBMPlexSansDevanagari-Bold,0.7102,0.2898
Devanagari,Martel-Light,Cambay-Italic,0.7101,0.2899
Devanagari,JainiPurva-Regular,Bhavuka-Regular,0.71,0.29
Devanagari,PalanquinDark-Medium,Cambay-BoldItalic,0.71,0.29
Devanagari,Cambay-BoldItalic,Martel-Regular,0.71,0.29
Devanagari,Bhavuka-Regular,Jaini-Regular,0.71,0.29
Devanagari,Cambay-BoldItalic,Halant-SemiBold,0.7099,0.2901
Devanagari,Sarpanch-Bold,Sahitya-Bold,0.7097,0.2903
Devanagari,Bhavuka-Regular,MartelSans-SemiBold,0.7097,0.2903
Devanagari,Sahitya-Regular,PalanquinDark-Regular,0.7095,0.2905
Devanagari,Cambay-BoldItalic,PalanquinDark-SemiBold,0.7093,0.2907
Devanagari,Poppins-Black,Jaini-Regular,0.7093,0.2907
Devanagari,JainiPurva-Regular,Poppins-Black,0.7093,0.2907
Devanagari,Poppins-Regular,Rajdhani-SemiBold,0.709,0.291
Devanagari,Yantramanav-Light,PalanquinDark-SemiBold,0.7089,0.2911
Devanagari,Ranga-Regular,Mukta-Bold,0.7089,0.2911
Devanagari,EkMukta-Bold,Ranga-Regular,0.7089,0.2911
Devanagari,Bhavuka-Regular,Martel-Bold,0.7088,0.2912
Devanagari,Khand-Bold,Sarpanch-SemiBold,0.7087,0.2913
Devanagari,Cambay-BoldItalic,Biryani-ExtraBold,0.7087,0.2913
Devanagari,PalanquinDark-Medium,Sarpanch-SemiBold,0.7087,0.2913
Devanagari,Poppins-ThinItalic,Karma-SemiBold,0.7087,0.2913
Devanagari,Cambay-Italic,Khula-ExtraBold,0.7086,0.2914
Devanagari,Jaldi-Bold,Sarpanch-Regular,0.7085,0.2915
Devanagari,Ranga-Regular,Mukta-SemiBold,0.7082,0.2918
Devanagari,Ranga-Regular,EkMukta-SemiBold,0.7082,0.2918
Devanagari,Cambay-BoldItalic,PalanquinDark-Regular,0.7081,0.2919
Devanagari,Cambay-BoldItalic,Halant-Bold,0.708,0.292
Devanagari,InknutAntiqua-ExtraBold,Sarpanch-Bold,0.7076,0.2924
Devanagari,Sarpanch-SemiBold,InknutAntiqua-ExtraBold,0.7076,0.2924
Devanagari,Palanquin-SemiBold,Sahitya-Regular,0.7075,0.2925
Devanagari,Cambay-BoldItalic,Jaini-Regular,0.7072,0.2928
Devanagari,JainiPurva-Regular,Cambay-BoldItalic,0.7072,0.2928
Devanagari,Cambay-BoldItalic,Martel-ExtraBold,0.7071,0.2929
Devanagari,JainiPurva-Regular,Yantramanav-Light,0.7071,0.2929
Devanagari,Yantramanav-Light,Jaini-Regular,0.7071,0.2929
Devanagari,Ranga-Regular,MartelSans-Regular,0.707,0.293
Devanagari,Sarpanch-SemiBold,Sahitya-Bold,0.7065,0.2935
Devanagari,Sura-Regular,Sarpanch-Bold,0.7064,0.2936
Devanagari,Martel-Bold,Cambay-Italic,0.706,0.294
Devanagari,Bhavuka-Regular,Halant-Bold,0.7059,0.2941
Devanagari,Cambay-BoldItalic,IBMPlexSansDevanagari-Bold,0.7059,0.2941
Devanagari,Sarpanch-Medium,InknutAntiqua-ExtraBold,0.7058,0.2942
Devanagari,Cambay-BoldItalic,Khand-Regular,0.7056,0.2944
Devanagari,Sarpanch-Medium,Poppins-Black,0.7054,0.2946
Devanagari,JainiPurva-Regular,NotoSansDevanagariUI-Black,0.7053,0.2947
Devanagari,Jaini-Regular,NotoSansDevanagariUI-Black,0.7053,0.2947
Devanagari,Bhavuka-Regular,Alkatra[wght],0.7053,0.2947
Devanagari,Palanquin-Regular,Cambay-BoldItalic,0.7052,0.2948
Devanagari,Ranga-Regular,NotoSansDevanagariUI-Black,0.7051,0.2949
Devanagari,Biryani-Bold,Cambay-Italic,0.7051,0.2949
Devanagari,Poppins-SemiBoldItalic,NotoSansDevanagariUI-ExtraLight,0.705,0.295
Devanagari,Ranga-Regular,Martel-Light,0.7049,0.2951
Devanagari,Palanquin-SemiBold,Cambay-BoldItalic,0.7049,0.2951
Devanagari,Sarala-Bold,Sarpanch-Bold,0.7048,0.2952
Devanagari,VesperLibre-Bold,Sarpanch-Regular,0.7047,0.2953
Devanagari,Poppins-Regular,Yantramanav-Light,0.7047,0.2953
Devanagari,Kalam-Regular,Ranga-Regular,0.7045,0.2955
Devanagari,Sura-Regular,Sarpanch-SemiBold,0.7045,0.2955
Devanagari,Biryani-Bold,Sarpanch-Bold,0.7045,0.2955
Devanagari,Sumana-Regular,Sarpanch-Bold,0.7043,0.2957
Devanagari,Karma-Light,InknutAntiqua-ExtraBold,0.704,0.296
Devanagari,Khand-Bold,Cambay-Italic,0.7039,0.2961
Devanagari,Poppins-BlackItalic,NotoSansDevanagariUI-Medium,0.7038,0.2962
Devanagari,Cambay-BoldItalic,IBMPlexSansDevanagari-SemiBold,0.7037,0.2963
Devanagari,Biryani-Bold,Cambay-BoldItalic,0.7037,0.2963
Devanagari,Cambay-BoldItalic,Martel-Light,0.7036,0.2964
Devanagari,VesperLibre-Bold,Poppins-ThinItalic,0.7035,0.2965
Devanagari,Poppins-SemiBoldItalic,Cambay-Italic,0.7035,0.2965
Devanagari,Ranga-Regular,EkMukta-ExtraBold,0.7032,0.2968
Devanagari,Ranga-Regular,Mukta-ExtraBold,0.7032,0.2968
Devanagari,Baloo2[wght],Sarpanch-Bold,0.7031,0.2969
Devanagari,InknutAntiqua-ExtraBold,Arya-Regular,0.703,0.297
Devanagari,Poppins-ThinItalic,Halant-Bold,0.703,0.297
Devanagari,Ranga-Regular,Martel-Regular,0.7027,0.2973
Devanagari,Sarala-Bold,Sarpanch-SemiBold,0.7027,0.2973
Devanagari,AnnapurnaSIL-Bold,Cambay-BoldItalic,0.7027,0.2973
Devanagari,Modak-Regular,Karma-Light,0.7024,0.2976
Devanagari,Poppins-ThinItalic,VesperLibre-Heavy,0.7022,0.2978
Devanagari,Poppins-Black,Arya-Regular,0.7019,0.2981
Devanagari,Sumana-Regular,Sarpanch-SemiBold,0.7019,0.2981
Devanagari,JainiPurva-Regular,Cambay-Italic,0.7017,0.2983
Devanagari,Biryani-Bold,Sarpanch-SemiBold,0.7017,0.2983
Devanagari,Jaini-Regular,Cambay-Italic,0.7017,0.2983
Devanagari,Sarpanch-Bold,Hind-Bold,0.7016,0.2984
Devanagari,Sahitya-Regular,PalanquinDark-SemiBold,0.7014,0.2986
Devanagari,Sarpanch-Bold,Alkatra[wght],0.7013,0.2987
Devanagari,Kadwa-Bold,Cambay-Italic,0.7011,0.2989
Devanagari,Biryani-ExtraBold,Cambay-Italic,0.701,0.299
Devanagari,Sarpanch-Medium,Bhavuka-Regular,0.701,0.299
Devanagari,Baloo2[wght],Sarpanch-SemiBold,0.7009,0.2991
Devanagari,Sarpanch-SemiBold,Alkatra[wght],0.7008,0.2992
Devanagari,InknutAntiqua-ExtraBold,Sarpanch-Regular,0.7008,0.2992
Devanagari,Halant-Light,Cambay-Italic,0.7007,0.2993
Devanagari,Sarpanch-Medium,Karma-SemiBold,0.7007,0.2993
Devanagari,Poppins-Italic,Cambay-Italic,0.7005,0.2995
Devanagari,Sarpanch-Medium,PalanquinDark-SemiBold,0.7005,0.2995
Devanagari,Sumana-Regular,Poppins-ThinItalic,0.7003,0.2997
Devanagari,Poppins-Black,Sarpanch-Regular,0.7001,0.2999
Devanagari,Sahitya-Regular,Glegoo-Bold,0.6998,0.3002
Devanagari,Sarpanch-Medium,Biryani-ExtraBold,0.6995,0.3005
Devanagari,MartelSans-Bold,Sarpanch-Bold,0.6995,0.3005
Devanagari,Halant-SemiBold,Cambay-Italic,0.6992,0.3008
Devanagari,Bhavuka-Regular,Hind-Bold,0.699,0.301
Devanagari,Poppins-Regular,Cambay-BoldItalic,0.6989,0.3011
Devanagari,Kadwa-Bold,Sarpanch-Bold,0.6982,0.3018
Devanagari,Poppins-ThinItalic,Jaini-Regular,0.6981,0.3019
Devanagari,JainiPurva-Regular,Poppins-ThinItalic,0.6981,0.3019
Devanagari,Palanquin-Regular,Cambay-Italic,0.6981,0.3019
Devanagari,Cambay-BoldItalic,Halant-Light,0.6978,0.3022
Devanagari,Ranga-Regular,Khula-Light,0.6974,0.3026
Devanagari,Cambay-Italic,Laila-Bold,0.6974,0.3026
Devanagari,Cambay-BoldItalic,Lohit-Devanagari,0.6971,0.3029
Devanagari,Sarpanch-SemiBold,Hind-Bold,0.6971,0.3029
Devanagari,Palanquin-Medium,Cambay-Italic,0.6969,0.3031
Devanagari,MartelSans-Bold,Sarpanch-SemiBold,0.6968,0.3032
