script,font_1,font_2,cosine_similarity,cosine_distance
Cyrillic,Lato-ExtraBoldItalic,NotoSansTC[wght],0.9037,0.0963
Cyrillic,Andika-Italic,IBMPlexMono-SemiBoldItalic,0.9037,0.0963
Cyrillic,WDXLLubrifontSC-Regular,Play-Bold,0.9036,0.0964
Cyrillic,Montserrat[wght],Play-Bold,0.9036,0.0964
Cyrillic,Montserrat[wght],KaiseiTokumin-ExtraBold,0.9036,0.0964
Cyrillic,MontserratAlternates-Bold,ZenOldMincho-Black,0.9036,0.0964
Cyrillic,BIZUDPMincho-Regular,"SourceSerif4-Italic[opsz,wght]",0.9035,0.0965
Cyrillic,FiraSansExtraCondensed-Medium,SpectralSC-ExtraLight,0.9035,0.0965
Cyrillic,FiraSans-ThinItalic,MPLUS1p-Medium,0.9035,0.0965
Cyrillic,"OpenSans[wdth,wght]",FiraSansCondensed-ThinItalic,0.9034,0.0966
Cyrillic,CascadiaMono-Italic[wght],Ubuntu-Regular,0.9034,0.0966
Cyrillic,UbuntuMono-Regular,CormorantUnicase-Bold,0.9033,0.0967
Cyrillic,Lato-ExtraBoldItalic,WDXLLubrifontSC-Regular,0.9033,0.0967
Cyrillic,ComicRelief-Regular,SpectralSC-ExtraLight,0.9033,0.0967
Cyrillic,MPLUS1p-Bold,"UbuntuSans-Italic[wdth,wght]",0.9033,0.0967
Cyrillic,ComicRelief-Regular,IstokWeb-Italic,0.9033,0.0967
Cyrillic,CormorantUnicase-Bold,AlegreyaSans-ExtraBold,0.9033,0.0967
Cyrillic,NotoSansTC[wght],AlegreyaSans-Italic,0.9032,0.0968
Cyrillic,FiraSansCondensed-Black,SpectralSC-ExtraLight,0.9032,0.0968
Cyrillic,SpectralSC-Light,FiraSans-ExtraLightItalic,0.9032,0.0968
Cyrillic,CascadiaMono-Italic[wght],IstokWeb-Italic,0.9032,0.0968
Cyrillic,IosevkaCharon-MediumItalic,"SourceSerif4-Italic[opsz,wght]",0.9032,0.0968
Cyrillic,KaiseiTokumin-ExtraBold,"SourceSerif4-Italic[opsz,wght]",0.9032,0.0968
Cyrillic,PT_Serif-Web-Italic,Manrope[wght],0.9031,0.0969
Cyrillic,PlayfairDisplaySC-Black,ZenKakuGothicAntique-Regular,0.9031,0.0969
Cyrillic,Rubik-Italic[wght],AlegreyaSC-BlackItalic,0.9031,0.0969
Cyrillic,RocknRollOne-Regular,Rubik-Italic[wght],0.9031,0.0969
Cyrillic,Pushster-Regular,IBMPlexMono-SemiBoldItalic,0.903,0.097
Cyrillic,ZenOldMincho-Medium,WDXLLubrifontSC-Regular,0.903,0.097
Cyrillic,ComicRelief-Regular,"UbuntuSans-Italic[wdth,wght]",0.903,0.097
Cyrillic,NanumGothicCoding-Regular,KaiseiOpti-Medium,0.9029,0.0971
Cyrillic,SpectralSC-SemiBoldItalic,MPLUS1p-Bold,0.9029,0.0971
Cyrillic,NanumGothicCoding-Regular,KaiseiDecol-Medium,0.9029,0.0971
Cyrillic,SpectralSC-Light,MontserratAlternates-Bold,0.9028,0.0972
Cyrillic,Pushster-Regular,"SourceSerif4-Italic[opsz,wght]",0.9028,0.0972
Cyrillic,"NotoSansMono[wdth,wght]",AlegreyaSans-Italic,0.9028,0.0972
Cyrillic,AlegreyaSans-Italic,WDXLLubrifontSC-Regular,0.9027,0.0973
Cyrillic,WDXLLubrifontSC-Regular,Batang-Regular,0.9027,0.0973
Cyrillic,RocknRollOne-Regular,AlegreyaSansSC-Black,0.9027,0.0973
Cyrillic,Arsenal-Italic,Jost[wght],0.9027,0.0973
Cyrillic,Jost[wght],AlegreyaSansSC-Black,0.9027,0.0973
Cyrillic,FiraSans-ExtraLightItalic,ZenOldMincho-Medium,0.9026,0.0974
Cyrillic,Philosopher-BoldItalic,CormorantUnicase-Bold,0.9026,0.0974
Cyrillic,KaiseiOpti-Bold,SpectralSC-ExtraBoldItalic,0.9026,0.0974
Cyrillic,CascadiaMono-Italic[wght],FiraSansCondensed-Black,0.9026,0.0974
Cyrillic,RocknRollOne-Regular,IosevkaCharon-Light,0.9026,0.0974
Cyrillic,"UbuntuSans-Italic[wdth,wght]",AlegreyaSC-BlackItalic,0.9025,0.0975
Cyrillic,AlegreyaSans-ExtraBold,ZenOldMincho-Black,0.9025,0.0975
Cyrillic,NanumGothicCoding-Regular,AlegreyaSans-ExtraBoldItalic,0.9025,0.0975
Cyrillic,NotoSansTC[wght],SpectralSC-ExtraLight,0.9024,0.0976
Cyrillic,Ubuntu-LightItalic,Ubuntu-Regular,0.9024,0.0976
Cyrillic,ComicRelief-Regular,AlegreyaSans-Italic,0.9024,0.0976
Cyrillic,ComicRelief-Regular,AlegreyaSans-ExtraBoldItalic,0.9024,0.0976
Cyrillic,FiraSansCondensed-Black,YsabeauInfant-Italic[wght],0.9023,0.0977
Cyrillic,AlegreyaSansSC-Black,CormorantUnicase-Bold,0.9022,0.0978
Cyrillic,SpectralSC-SemiBoldItalic,Sansation-Light,0.9022,0.0978
Cyrillic,MontserratAlternates-Bold,KaiseiTokumin-Regular,0.9022,0.0978
Cyrillic,AlegreyaSC-BlackItalic,Ubuntu-Regular,0.9021,0.0979
Cyrillic,AlegreyaSansSC-Black,YsabeauInfant-Italic[wght],0.9021,0.0979
Cyrillic,Philosopher-BoldItalic,NanumGothicCoding-Regular,0.9021,0.0979
Cyrillic,FiraSansExtraCondensed-Medium,Prata-Regular,0.9021,0.0979
Cyrillic,RobotoCondensed[wght],SpectralSC-ExtraLight,0.902,0.098
Cyrillic,NanumGothicCoding-Regular,CascadiaMono-Italic[wght],0.902,0.098
Cyrillic,Gidole-Regular,IosevkaCharonMono-MediumItalic,0.9019,0.0981
Cyrillic,ComicRelief-Regular,BIZUDPMincho-Regular,0.9019,0.0981
Cyrillic,IosevkaCharon-MediumItalic,AlegreyaSans-ExtraBoldItalic,0.9019,0.0981
Cyrillic,MontserratAlternates-Bold,SpectralSC-ExtraLight,0.9018,0.0982
Cyrillic,"NotoSansMono[wdth,wght]",Sansation-Light,0.9018,0.0982
Cyrillic,Andika-Italic,Ubuntu-Regular,0.9017,0.0983
Cyrillic,BellotaText-LightItalic,ZenOldMincho-Medium,0.9017,0.0983
Cyrillic,Andika-BoldItalic,EBGaramond-Italic[wght],0.9017,0.0983
Cyrillic,Philosopher-BoldItalic,RoundedMplus1c-ExtraBold,0.9017,0.0983
Cyrillic,FiraSans-ExtraLightItalic,SpectralSC-ExtraLight,0.9017,0.0983
Cyrillic,WDXLLubrifontSC-Regular,FiraSansCondensed-ThinItalic,0.9016,0.0984
Cyrillic,"NunitoSans[YTLC,opsz,wdth,wght]",AlegreyaSans-ExtraBoldItalic,0.9015,0.0985
Cyrillic,PlayfairDisplaySC-Black,NotoSansTC[wght],0.9015,0.0985
Cyrillic,Prata-Regular,Play-Bold,0.9015,0.0985
Cyrillic,MontserratAlternates-MediumItalic,Tinos-BoldItalic,0.9014,0.0986
Cyrillic,CormorantUnicase-Bold,"SourceSerif4-Italic[opsz,wght]",0.9014,0.0986
Cyrillic,FiraSans-Black,"SourceSerif4-Italic[opsz,wght]",0.9013,0.0987
Cyrillic,YujiMai-Regular,UbuntuMono-Regular,0.9013,0.0987
Cyrillic,MontserratAlternates-Thin,BIZUDPMincho-Regular,0.9012,0.0988
Cyrillic,MPLUS1p-Bold,AlegreyaSC-BlackItalic,0.9011,0.0989
Cyrillic,Andika-BoldItalic,AlegreyaSans-Italic,0.9011,0.0989
Cyrillic,Lato-ExtraBoldItalic,Arsenal-Italic,0.901,0.099
Cyrillic,Andika-BoldItalic,Ubuntu-Regular,0.901,0.099
Cyrillic,Arsenal-Italic,AlegreyaSansSC-Black,0.9009,0.0991
Cyrillic,YsabeauInfant-Italic[wght],RoundedMplus1c-ExtraBold,0.9009,0.0991
Cyrillic,"OpenSans[wdth,wght]",Ubuntu-LightItalic,0.9009,0.0991
Cyrillic,FiraSans-ThinItalic,IosevkaCharon-Light,0.9009,0.0991
Cyrillic,IosevkaCharonMono-Bold,Ubuntu-Regular,0.9008,0.0992
Cyrillic,Tinos-BoldItalic,Ubuntu-LightItalic,0.9008,0.0992
Cyrillic,RocknRollOne-Regular,FiraSans-ExtraLightItalic,0.9008,0.0992
Cyrillic,MontserratAlternates-Bold,Batang-Regular,0.9008,0.0992
Cyrillic,RocknRollOne-Regular,YsabeauInfant-Italic[wght],0.9007,0.0993
Cyrillic,BellotaText-LightItalic,WDXLLubrifontSC-Regular,0.9006,0.0994
Cyrillic,RocknRollOne-Regular,SpectralSC-ExtraBoldItalic,0.9006,0.0994
Cyrillic,Sansation-Light,IosevkaCharon-Light,0.9006,0.0994
Cyrillic,Shafarik-Regular,IosevkaCharonMono-Bold,0.9006,0.0994
Cyrillic,Jost[wght],Shafarik-Regular,0.9005,0.0995
Cyrillic,RocknRollOne-Regular,MontserratAlternates-Thin,0.9005,0.0995
Cyrillic,PlayfairDisplaySC-Black,AlegreyaSansSC-Black,0.9005,0.0995
Cyrillic,AlegreyaSans-Italic,CormorantUnicase-Bold,0.9005,0.0995
Cyrillic,IosevkaCharon-MediumItalic,ZenKakuGothicAntique-Regular,0.9005,0.0995
Cyrillic,Cuprum[wght],AlegreyaSans-ExtraBoldItalic,0.9005,0.0995
Cyrillic,MPLUS1p-Medium,SpectralSC-SemiBoldItalic,0.9005,0.0995
Cyrillic,GothicA1-Black,SpectralSC-Light,0.9005,0.0995
Cyrillic,"TikTokSans[opsz,slnt,wdth,wght]","UbuntuSans-Italic[wdth,wght]",0.9004,0.0996
Cyrillic,Philosopher-BoldItalic,BIZUDPMincho-Regular,0.9004,0.0996
Cyrillic,FiraSansExtraCondensed-Medium,IosevkaCharonMono-MediumItalic,0.9003,0.0997
Cyrillic,EBGaramond-Italic[wght],FiraSans-ExtraLightItalic,0.9003,0.0997
Cyrillic,FiraSansCondensed-ThinItalic,Manrope[wght],0.9003,0.0997
Cyrillic,SpectralSC-ExtraLight,YsabeauInfant-Italic[wght],0.9003,0.0997
Cyrillic,NanumGothicCoding-Regular,"UbuntuSans-Italic[wdth,wght]",0.9002,0.0998
Cyrillic,Andika-Italic,Ubuntu-Light,0.9001,0.0999
Cyrillic,RocknRollOne-Regular,"NotoSansMono[wdth,wght]",0.9001,0.0999
Cyrillic,"OpenSans[wdth,wght]",AlegreyaSans-LightItalic,0.9001,0.0999
Cyrillic,PlayfairDisplaySC-Black,WDXLLubrifontSC-Regular,0.9,0.1
Cyrillic,MPLUS1p-Bold,LXGWWenKaiMonoTC-Bold,0.8999,0.1001
Cyrillic,AlegreyaSans-LightItalic,IstokWeb-Italic,0.8998,0.1002
Cyrillic,IosevkaCharon-Light,Arsenal-Bold,0.8998,0.1002
Cyrillic,WDXLLubrifontSC-Regular,IosevkaCharonMono-MediumItalic,0.8997,0.1003
Cyrillic,BellotaText-LightItalic,SpectralSC-ExtraLight,0.8997,0.1003
Cyrillic,FiraSans-ThinItalic,WDXLLubrifontSC-Regular,0.8996,0.1004
Cyrillic,BellotaText-LightItalic,Pushster-Regular,0.8996,0.1004
Cyrillic,MPLUS1p-Bold,CascadiaMono-Italic[wght],0.8996,0.1004
Cyrillic,KaiseiOpti-Bold,"SourceSerif4-Italic[opsz,wght]",0.8996,0.1004
Cyrillic,PT_Serif-Web-Italic,IBMPlexMono-SemiBoldItalic,0.8995,0.1005
Cyrillic,PT_Serif-Web-Italic,AlegreyaSans-ExtraBold,0.8995,0.1005
Cyrillic,Philosopher-BoldItalic,ComicRelief-Regular,0.8994,0.1006
Cyrillic,FiraSans-Black,SpectralSC-ExtraBoldItalic,0.8993,0.1007
Cyrillic,AlegreyaSans-LightItalic,SpectralSC-ExtraBoldItalic,0.8993,0.1007
Cyrillic,"NunitoSans[YTLC,opsz,wdth,wght]","SourceSerif4-Italic[opsz,wght]",0.8993,0.1007
Cyrillic,IBMPlexMono-SemiBoldItalic,Manrope[wght],0.8993,0.1007
Cyrillic,KaiseiTokumin-Regular,Arsenal-Bold,0.8993,0.1007
Cyrillic,Andika-BoldItalic,MPLUS1p-Bold,0.8993,0.1007
Cyrillic,IosevkaCharon-MediumItalic,JejuGothic-Regular,0.8993,0.1007
Cyrillic,Alegreya-Italic[wght],Play-Bold,0.8992,0.1008
Cyrillic,"OpenSans[wdth,wght]",Andika-Italic,0.8991,0.1009
Cyrillic,PT_Serif-Web-Italic,NanumGothicCoding-Regular,0.8991,0.1009
Cyrillic,NanumGothicCoding-Regular,IstokWeb-Italic,0.8991,0.1009
Cyrillic,GothicA1-Black,IstokWeb-Italic,0.899,0.101
Cyrillic,MontserratAlternates-Thin,ComicRelief-Regular,0.8989,0.1011
Cyrillic,Andika-BoldItalic,FiraSans-Black,0.8989,0.1011
Cyrillic,GothicA1-Black,YsabeauInfant-Italic[wght],0.8989,0.1011
Cyrillic,IstokWeb-Italic,RoundedMplus1c-ExtraBold,0.8989,0.1011
Cyrillic,Andika-Italic,CascadiaMono-Italic[wght],0.8989,0.1011
Cyrillic,ComicRelief-Regular,Shafarik-Regular,0.8988,0.1012
Cyrillic,Shafarik-Regular,"TikTokSans[opsz,slnt,wdth,wght]",0.8988,0.1012
Cyrillic,PT_Serif-Web-Italic,CascadiaMono-Italic[wght],0.8987,0.1013
Cyrillic,FiraSans-MediumItalic,MPLUS1p-Thin,0.8987,0.1013
Cyrillic,SpectralSC-Light,WDXLLubrifontSC-Regular,0.8987,0.1013
Cyrillic,BellotaText-LightItalic,BIZUDPGothic-Regular,0.8987,0.1013
Cyrillic,IosevkaCharon-MediumItalic,Manrope[wght],0.8987,0.1013
Cyrillic,ZenOldMincho-Medium,MPLUS1p-Thin,0.8987,0.1013
Cyrillic,MontserratAlternates-Thin,ZenOldMincho-Medium,0.8986,0.1014
Cyrillic,YujiMai-Regular,AlegreyaSans-Italic,0.8986,0.1014
Cyrillic,IosevkaCharon-MediumItalic,FiraSansCondensed-Black,0.8986,0.1014
Cyrillic,MontserratAlternates-BlackItalic,AlegreyaSans-ExtraBoldItalic,0.8985,0.1015
Cyrillic,Shafarik-Regular,FiraSans-MediumItalic,0.8985,0.1015
Cyrillic,LXGWWenKaiMonoTC-Bold,Ubuntu-Regular,0.8984,0.1016
Cyrillic,AlegreyaSC-BlackItalic,KaiseiTokumin-ExtraBold,0.8984,0.1016
Cyrillic,"TikTokSans[opsz,slnt,wdth,wght]",IstokWeb-Italic,0.8984,0.1016
Cyrillic,KaiseiDecol-Medium,FiraSansCondensed-Black,0.8983,0.1017
Cyrillic,KaiseiOpti-Medium,FiraSansCondensed-Black,0.8983,0.1017
Cyrillic,FiraSansCondensed-ThinItalic,ZenKakuGothicAntique-Regular,0.8983,0.1017
Cyrillic,Rubik-Italic[wght],SpectralSC-Light,0.8983,0.1017
Cyrillic,"UbuntuSans-Italic[wdth,wght]",JejuGothic-Regular,0.8983,0.1017
Cyrillic,FiraSansCondensed-Black,AlegreyaSC-BlackItalic,0.8982,0.1018
Cyrillic,Prata-Regular,MPLUS1p-Thin,0.8982,0.1018
Cyrillic,RobotoCondensed[wght],Montserrat[wght],0.8982,0.1018
Cyrillic,Arsenal-Bold,KaiseiTokumin-ExtraBold,0.8982,0.1018
Cyrillic,KaiseiTokumin-Regular,AlegreyaSans-ExtraBold,0.8981,0.1019
Cyrillic,Batang-Regular,"UbuntuSans-Italic[wdth,wght]",0.8981,0.1019
Cyrillic,Tinos-BoldItalic,Ubuntu-Regular,0.8981,0.1019
Cyrillic,AlegreyaSans-LightItalic,Ubuntu-Regular,0.898,0.102
Cyrillic,Alegreya-Italic[wght],ZenOldMincho-Medium,0.898,0.102
Cyrillic,RocknRollOne-Regular,MontserratAlternates-MediumItalic,0.898,0.102
Cyrillic,LXGWWenKaiMonoTC-Bold,FiraSans-MediumItalic,0.8979,0.1021
Cyrillic,Rubik-Italic[wght],NotoSansTC[wght],0.8979,0.1021
Cyrillic,CascadiaMono-Italic[wght],Manrope[wght],0.8979,0.1021
Cyrillic,MontserratAlternates-BlackItalic,IstokWeb-Italic,0.8979,0.1021
Cyrillic,AlegreyaSansSC-Black,ZenKakuGothicAntique-Regular,0.8979,0.1021
Cyrillic,BIZUDPMincho-Regular,ZenKakuGothicAntique-Regular,0.8979,0.1021
Cyrillic,FiraSans-Black,IosevkaCharon-Light,0.8978,0.1022
Cyrillic,Andika-Italic,Tinos-BoldItalic,0.8978,0.1022
Cyrillic,Shafarik-Regular,"SourceSerif4-Italic[opsz,wght]",0.8978,0.1022
Cyrillic,FiraSans-MediumItalic,IosevkaCharonMono-Bold,0.8977,0.1023
Cyrillic,AlegreyaSans-LightItalic,IBMPlexMono-SemiBoldItalic,0.8977,0.1023
Cyrillic,NotoSansTC[wght],Play-Bold,0.8977,0.1023
Cyrillic,FiraSans-MediumItalic,SpectralSC-ExtraLight,0.8977,0.1023
Cyrillic,RobotoCondensed[wght],AlegreyaSans-ExtraBoldItalic,0.8977,0.1023
Cyrillic,MPLUS1p-Bold,SpectralSC-ExtraBoldItalic,0.8976,0.1024
Cyrillic,YujiMai-Regular,AlegreyaSans-ExtraBold,0.8976,0.1024
Cyrillic,"OpenSans[wdth,wght]",SpectralSC-ExtraBoldItalic,0.8976,0.1024
Cyrillic,RoundedMplus1c-ExtraBold,IosevkaCharon-Light,0.8976,0.1024
Cyrillic,Philosopher-BoldItalic,IosevkaCharon-MediumItalic,0.8975,0.1025
Cyrillic,IBMPlexMono-SemiBoldItalic,"SourceSerif4-Italic[opsz,wght]",0.8975,0.1025
Cyrillic,IBMPlexMono-SemiBoldItalic,RoundedMplus1c-ExtraBold,0.8974,0.1026
Cyrillic,FiraSansCondensed-Black,AlegreyaSans-Italic,0.8973,0.1027
Cyrillic,Manrope[wght],Ubuntu-LightItalic,0.8973,0.1027
Cyrillic,Rubik-Italic[wght],JejuGothic-Regular,0.8973,0.1027
Cyrillic,PlayfairDisplaySC-Black,Tinos-BoldItalic,0.8973,0.1027
Cyrillic,Alegreya-Italic[wght],Andika-Italic,0.8973,0.1027
Cyrillic,Gidole-Regular,AlegreyaSans-LightItalic,0.8972,0.1028
Cyrillic,Gidole-Regular,AlegreyaSans-ExtraBoldItalic,0.8972,0.1028
Cyrillic,IosevkaCharonMono-Bold,JejuGothic-Regular,0.8971,0.1029
Cyrillic,Shafarik-Regular,ZenKakuGothicAntique-Regular,0.8971,0.1029
Cyrillic,AlegreyaSans-Italic,RoundedMplus1c-ExtraBold,0.8971,0.1029
Cyrillic,YujiMai-Regular,AlegreyaSansSC-Black,0.897,0.103
Cyrillic,Cuprum[wght],Montserrat[wght],0.897,0.103
Cyrillic,"NotoSansMono[wdth,wght]",AlegreyaSans-ExtraBold,0.8969,0.1031
Cyrillic,Andika-BoldItalic,IosevkaCharon-MediumItalic,0.8969,0.1031
Cyrillic,FiraSans-ExtraLightItalic,RoundedMplus1c-ExtraBold,0.8969,0.1031
Cyrillic,CascadiaMono-Italic[wght],"SourceSerif4-Italic[opsz,wght]",0.8969,0.1031
Cyrillic,Pushster-Regular,CascadiaMono-Italic[wght],0.8968,0.1032
Cyrillic,Alegreya-Italic[wght],Cuprum[wght],0.8968,0.1032
Cyrillic,"NotoSansMono[wdth,wght]",Play-Bold,0.8968,0.1032
Cyrillic,BellotaText-LightItalic,FiraSansExtraCondensed-Medium,0.8968,0.1032
Cyrillic,UbuntuMono-Regular,UbuntuMono-Italic,0.8968,0.1032
Cyrillic,ZenOldMincho-Medium,YsabeauInfant-Italic[wght],0.8967,0.1033
Cyrillic,Jost[wght],MontserratAlternates-Thin,0.8967,0.1033
Cyrillic,PT_Serif-Web-Italic,"TikTokSans[opsz,slnt,wdth,wght]",0.8966,0.1034
Cyrillic,EBGaramond-Italic[wght],Lato-BoldItalic,0.8965,0.1035
Cyrillic,SpectralSC-Light,IstokWeb-Italic,0.8965,0.1035
Cyrillic,AlegreyaSC-BlackItalic,RoundedMplus1c-ExtraBold,0.8965,0.1035
Cyrillic,MontserratAlternates-BlackItalic,SpectralSC-ExtraBoldItalic,0.8965,0.1035
Cyrillic,FiraSans-ThinItalic,SpectralSC-SemiBoldItalic,0.8964,0.1036
Cyrillic,FiraSansCondensed-ThinItalic,YsabeauInfant-Italic[wght],0.8963,0.1037
Cyrillic,SpectralSC-ExtraLight,BIZUDPGothic-Regular,0.8963,0.1037
Cyrillic,"NunitoSans[YTLC,opsz,wdth,wght]",PlayfairDisplaySC-Black,0.8962,0.1038
Cyrillic,Jost[wght],CormorantUnicase-Bold,0.8962,0.1038
Cyrillic,Rubik-Italic[wght],MPLUS1p-Thin,0.8962,0.1038
Cyrillic,ZenOldMincho-Medium,Tinos-BoldItalic,0.8961,0.1039
Cyrillic,Ubuntu-Light,SpectralSC-ExtraBoldItalic,0.8961,0.1039
Cyrillic,RoundedMplus1c-ExtraBold,"SourceSerif4-Italic[opsz,wght]",0.8961,0.1039
Cyrillic,Ubuntu-Light,Tinos-BoldItalic,0.896,0.104
Cyrillic,KaiseiOpti-Bold,Arsenal-Bold,0.896,0.104
Cyrillic,Shafarik-Regular,ZenOldMincho-Black,0.8959,0.1041
Cyrillic,"NunitoSans[YTLC,opsz,wdth,wght]",IstokWeb-Italic,0.8959,0.1041
Cyrillic,FiraSans-ThinItalic,Batang-Regular,0.8959,0.1041
Cyrillic,"NunitoSans[YTLC,opsz,wdth,wght]",AlegreyaSansSC-Black,0.8958,0.1042
Cyrillic,AlegreyaSans-ExtraBoldItalic,ZenOldMincho-Medium,0.8958,0.1042
Cyrillic,"OpenSans[wdth,wght]",Andika-BoldItalic,0.8957,0.1043
Cyrillic,NanumGothicCoding-Regular,AlegreyaSansSC-Black,0.8956,0.1044
Cyrillic,IstokWeb-Italic,JejuGothic-Regular,0.8955,0.1045
Cyrillic,ZenOldMincho-Medium,IstokWeb-Italic,0.8955,0.1045
Cyrillic,FiraSansCondensed-ThinItalic,IstokWeb-Italic,0.8955,0.1045
Cyrillic,MPLUS1p-Medium,Alegreya-Italic[wght],0.8955,0.1045
Cyrillic,SpectralSC-SemiBoldItalic,Manrope[wght],0.8955,0.1045
Cyrillic,"NunitoSans[YTLC,opsz,wdth,wght]",KaiseiTokumin-ExtraBold,0.8955,0.1045
Cyrillic,FiraSansCondensed-Black,KaiseiTokumin-Regular,0.8955,0.1045
Cyrillic,Arsenal-Italic,Manrope[wght],0.8955,0.1045
Cyrillic,RocknRollOne-Regular,"UbuntuSans-Italic[wdth,wght]",0.8954,0.1046
Cyrillic,PlayfairDisplaySC-Black,Montserrat[wght],0.8953,0.1047
Cyrillic,Lato-BoldItalic,IosevkaCharon-Light,0.8953,0.1047
Cyrillic,ZenKakuGothicAntique-Regular,"SourceSerif4-Italic[opsz,wght]",0.8953,0.1047
Cyrillic,OrelegaOne-Regular,UbuntuMono-Regular,0.8953,0.1047
Cyrillic,Alegreya-Italic[wght],Manrope[wght],0.8952,0.1048
Cyrillic,PlayfairDisplaySC-Black,YsabeauInfant-Italic[wght],0.8952,0.1048
Cyrillic,Philosopher-BoldItalic,FiraSansCondensed-Black,0.8951,0.1049
Cyrillic,ComicRelief-Regular,"SourceSerif4-Italic[opsz,wght]",0.8951,0.1049
Cyrillic,ZenOldMincho-Medium,AlegreyaSC-BlackItalic,0.8951,0.1049
Cyrillic,OrelegaOne-Regular,AlegreyaSansSC-Black,0.895,0.105
Cyrillic,IBMPlexMono-SemiBoldItalic,FiraSans-Black,0.895,0.105
Cyrillic,KaiseiDecol-Medium,AlegreyaSans-ExtraBold,0.8948,0.1052
Cyrillic,KaiseiOpti-Medium,AlegreyaSans-ExtraBold,0.8948,0.1052
Cyrillic,Andika-BoldItalic,Play-Bold,0.8948,0.1052
Cyrillic,FiraSans-ThinItalic,Andika-BoldItalic,0.8948,0.1052
Cyrillic,Montserrat[wght],FiraSans-MediumItalic,0.8948,0.1052
Cyrillic,Alegreya-Italic[wght],Sansation-Light,0.8948,0.1052
Cyrillic,Arsenal-Bold,CormorantUnicase-Bold,0.8947,0.1053
Cyrillic,KaiseiTokumin-ExtraBold,AlegreyaSans-ExtraBold,0.8947,0.1053
Cyrillic,GothicA1-Black,IosevkaCharon-Light,0.8946,0.1054
Cyrillic,Sansation-Light,MontserratAlternates-MediumItalic,0.8945,0.1055
Cyrillic,PlayfairDisplaySC-Black,AlegreyaSans-Italic,0.8945,0.1055
Cyrillic,RocknRollOne-Regular,Andika-Italic,0.8944,0.1056
Cyrillic,FiraSans-ThinItalic,JejuGothic-Regular,0.8944,0.1056
Cyrillic,Alegreya-Italic[wght],Gidole-Regular,0.8944,0.1056
Cyrillic,IstokWeb-Italic,BIZUDPMincho-Regular,0.8943,0.1057
Cyrillic,PT_Serif-Web-Italic,ComicRelief-Regular,0.8943,0.1057
Cyrillic,SpectralSC-SemiBoldItalic,"TikTokSans[opsz,slnt,wdth,wght]",0.8943,0.1057
Cyrillic,Andika-Italic,FiraSansCondensed-ThinItalic,0.8943,0.1057
Cyrillic,Pushster-Regular,RoundedMplus1c-ExtraBold,0.8942,0.1058
Cyrillic,KaiseiOpti-Bold,"NunitoSans[YTLC,opsz,wdth,wght]",0.8942,0.1058
Cyrillic,IosevkaCharonMono-Bold,FiraSans-Black,0.8942,0.1058
Cyrillic,Rubik-Italic[wght],RoundedMplus1c-ExtraBold,0.8941,0.1059
Cyrillic,FiraSans-ThinItalic,Pushster-Regular,0.8941,0.1059
Cyrillic,AlegreyaSans-Italic,IosevkaCharonMono-MediumItalic,0.8941,0.1059
Cyrillic,PT_Serif-Web-Italic,Play-Bold,0.8941,0.1059
Cyrillic,MontserratAlternates-Thin,JejuGothic-Regular,0.8941,0.1059
Cyrillic,NotoSansTC[wght],KaiseiTokumin-Regular,0.8941,0.1059
Cyrillic,RocknRollOne-Regular,Pushster-Regular,0.894,0.106
Cyrillic,Sansation-Light,YsabeauInfant-Italic[wght],0.894,0.106
Cyrillic,YsabeauInfant-Italic[wght],Manrope[wght],0.894,0.106
Cyrillic,KaiseiDecol-Medium,"NunitoSans[YTLC,opsz,wdth,wght]",0.894,0.106
Cyrillic,MPLUS1p-Medium,Andika-BoldItalic,0.894,0.106
Cyrillic,Arsenal-Italic,AlegreyaSC-BlackItalic,0.894,0.106
Cyrillic,KaiseiOpti-Medium,"NunitoSans[YTLC,opsz,wdth,wght]",0.894,0.106
Cyrillic,IstokWeb-Italic,BIZUDPGothic-Regular,0.894,0.106
Cyrillic,FiraSans-ThinItalic,FiraSansExtraCondensed-Medium,0.8939,0.1061
Cyrillic,BellotaText-LightItalic,SpectralSC-ExtraBoldItalic,0.8938,0.1062
Cyrillic,"TikTokSans[opsz,slnt,wdth,wght]",YsabeauInfant-Italic[wght],0.8938,0.1062
Cyrillic,"NotoSansMono[wdth,wght]",GothicA1-Black,0.8938,0.1062
Cyrillic,GothicA1-Black,SpectralSC-ExtraLight,0.8938,0.1062
Cyrillic,FiraSans-MediumItalic,KaiseiTokumin-ExtraBold,0.8937,0.1063
Cyrillic,SpectralSC-ExtraBoldItalic,BIZUDPMincho-Regular,0.8937,0.1063
Cyrillic,KaiseiOpti-Medium,FiraSans-MediumItalic,0.8936,0.1064
Cyrillic,SpectralSC-SemiBoldItalic,FiraSans-Black,0.8936,0.1064
Cyrillic,KaiseiOpti-Medium,Arsenal-Bold,0.8936,0.1064
Cyrillic,KaiseiDecol-Medium,Arsenal-Bold,0.8936,0.1064
Cyrillic,KaiseiDecol-Medium,AlegreyaSC-BlackItalic,0.8936,0.1064
Cyrillic,KaiseiDecol-Medium,FiraSans-MediumItalic,0.8936,0.1064
Cyrillic,KaiseiOpti-Medium,AlegreyaSC-BlackItalic,0.8936,0.1064
Cyrillic,FiraSansCondensed-Black,FiraSans-ExtraLightItalic,0.8935,0.1065
Cyrillic,MontserratAlternates-Thin,Play-Bold,0.8935,0.1065
